filename,plddt full,plddt VSDI,plddt VSDII,plddt VSDIII,plddt VSDIV,plddt AG,plddt IFM,plddt SF,plddt partner,VSDI,VSDIII,VSDII,VSDIV,AG1,AG2,IFM,SF,iptm,plddt,ptm,CAM
hnaV1.2-CaM_unrelaxed_rank_070_alphafold2_multimer_v3_model_1_seed_019.r2.pdb,80.38538672142369,81.5624347826087,84.68487603305786,82.47839694656489,81.11488,76.735,43.13666666666666,88.86818181818181,49.14073825503356,15.093817575418088,20.625624984470168,15.02323453854063,19.20582396045533,12.405100322044962,12.57434471453682,28.36776910509532,10.181323980701134,0.358,64.2,0.657,19.246504228041
hnaV1.2-CaM_unrelaxed_rank_051_alphafold2_multimer_v3_model_4_seed_025.r1.pdb,79.48211498973306,80.376,83.23652892561984,81.91167938931298,81.49944,73.75166666666667,40.41666666666666,87.29636363636364,49.20275167785235,14.471709366899267,19.632886313530165,14.880417332857302,13.333580201881263,11.390962382520629,11.819874957037406,29.993206197404103,10.07083000551593,0.446,62.8,0.657,10.15846213754818
hnaV1.2-CaM_unrelaxed_rank_074_alphafold2_multimer_v3_model_2_seed_011.r3.pdb,80.08242299794661,80.31982608695652,83.610826446281,81.29450381679389,81.60808,76.31666666666666,42.81333333333333,90.60772727272727,54.18409395973155,14.53085868075249,19.39602271085492,14.177069549099349,19.30194728518343,13.091316091210995,12.938371226703923,27.346162619278047,10.338233214626184,0.472,63.8,0.654,15.833967190821133
hnaV1.2-CaM_unrelaxed_rank_078_alphafold2_multimer_v3_model_1_seed_017.r1.pdb,79.91440793976729,80.518,83.47132231404959,80.30564885496185,80.77824000000001,77.64583333333333,41.47,88.27499999999999,48.38557046979866,14.227798740493906,19.93984287801687,14.822934223695386,18.24192887279193,11.764804035767025,12.22776128324396,28.689940066162563,9.84148311993675,0.4,63.7,0.663,18.7304532246286
hnaV1.2-CaM_unrelaxed_rank_088_alphafold2_multimer_v3_model_2_seed_020.pdb,79.85149897330595,80.47226086956522,84.00776859504133,80.48389312977099,81.41384,75.50583333333333,68.28333333333333,90.74227272727272,56.62959731543624,14.671067854795028,19.65502515897652,14.567956926075809,20.05198097445736,12.422104089082492,13.477133003721526,7.537696531434521,10.38775740956632,0.556,63.8,0.649,16.577854203726126
hnaV1.2-CaM_unrelaxed_rank_077_alphafold2_multimer_v3_model_1_seed_027.r4.pdb,81.60190965092403,83.48060869565218,84.79421487603307,83.22282442748092,82.18928,80.0825,43.41333333333333,90.9,54.25201342281879,15.525108985124708,20.737523164544022,15.306321210532593,20.369560574543573,13.071680534652,13.085453221039003,27.50071682702108,10.334776727148004,0.584,65.6,0.674,5.905059779544996
hnaV1.2-CaM_unrelaxed_rank_077_alphafold2_multimer_v3_model_1_seed_027.r6.pdb,82.14330595482546,83.524,85.0606611570248,84.19221374045802,82.94696,80.5675,50.10666666666666,90.9881818181818,54.48805369127517,15.595392204109524,20.777003489435145,15.254503105640644,20.523347314704782,12.985949714980418,13.18990041660664,27.07944462133593,10.197966365898642,0.604,65.9,0.676,6.182223952591819
hnaV1.2-CaM_unrelaxed_rank_078_alphafold2_multimer_v3_model_1_seed_017.r3.pdb,80.28049965776864,81.50130434782608,83.78479338842975,82.0726717557252,80.68544,77.44416666666666,42.376666666666665,89.19818181818182,50.70040268456376,15.10635214073868,20.587903292953364,15.161662771609189,19.98589905408311,12.78626489636438,13.207153402607242,28.45441199533036,10.051135905956103,0.425,64.1,0.664,12.556256567942537
hnaV1.2-CaM_unrelaxed_rank_074_alphafold2_multimer_v3_model_2_seed_011.r1.pdb,79.23906228610541,79.83730434782609,83.53834710743801,80.45244274809161,81.7168,75.6925,42.60333333333333,88.05636363636364,52.94436241610738,14.479671854016582,19.123473193957214,14.0252429925474,17.83781160905115,11.916326824990998,12.26331835189807,28.674033933159805,9.961984440863176,0.438,63.1,0.654,15.043174731418896
hnaV1.2-CaM_unrelaxed_rank_045_alphafold2_multimer_v3_model_1_seed_015.pdb,81.72718001368925,83.34078260869566,84.67611570247934,83.95595419847328,83.16352,77.27166666666666,47.54333333333333,90.15818181818182,60.22536912751678,15.450853083244304,20.74889592243404,15.291243801600965,20.58204834315574,12.554166001770088,13.171658171999454,27.57593815267216,10.123718437412217,0.761,66.0,0.677,6.251172769968849
hnaV1.2-CaM_unrelaxed_rank_070_alphafold2_multimer_v3_model_1_seed_019.r0.pdb,78.59600958247776,79.74034782608695,83.50413223140495,82.80931297709924,79.7932,71.35416666666667,60.34666666666666,82.28090909090909,53.616308724832216,13.700564988349935,20.621903112952506,14.8376681793333,17.13501601983494,12.91749793884249,12.641002096352963,8.740750082229786,10.674212898382718,0.466,63.6,0.644,17.303118100504314
hnaV1.2-CaM_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_024.r1.pdb,79.38750171115674,80.56817391304348,83.11768595041322,80.85625954198473,83.02968,75.1925,31.146666666666665,89.64863636363636,55.11510067114094,14.4093958582586,19.4674892063666,14.488768270629494,18.98439796253756,11.531780695105155,12.28188662217658,23.091127430249045,10.205768270933843,0.636,63.3,0.659,6.036718727918337
hnaV1.2-CaM_unrelaxed_rank_051_alphafold2_multimer_v3_model_4_seed_025.r3.pdb,80.75457905544148,81.5704347826087,83.85479338842975,82.69045801526718,81.20728,76.09833333333334,35.89666666666667,89.88681818181819,61.77140939597316,15.498760143959906,20.22365921390093,15.374116722595804,17.362133912627215,11.734516308736374,12.501147347343762,30.16752923260372,9.916793130846283,0.74,64.8,0.668,6.004079113402819
hnaV1.2-CaM_unrelaxed_rank_081_alphafold2_multimer_v3_model_2_seed_016.r5.pdb,79.51726214921287,80.07808695652173,83.36347107438016,80.03641221374046,81.72832000000001,75.57916666666667,40.17666666666667,90.3068181818182,54.84429530201342,14.791661198121057,19.60648448855633,14.684628902359094,20.226458068579383,13.035960609023029,12.861255926230532,26.95095404619288,10.380844811478497,0.554,63.7,0.655,8.836776844528778
hnaV1.2-CaM_unrelaxed_rank_069_alphafold2_multimer_v3_model_2_seed_029.r2.pdb,79.73490759753594,79.19278260869565,83.43024793388429,80.05977099236641,80.14992,76.78083333333333,45.123333333333335,89.45454545454545,53.54610738255033,14.24255728442052,19.5475077695342,14.215130530529786,18.23548233527153,12.10425726758978,12.801658134788635,29.99304496045708,10.353113154988696,0.508,63.6,0.656,7.3835228041904255
hnaV1.2-CaM_unrelaxed_rank_032_alphafold2_multimer_v3_model_3_seed_020.r0.pdb,79.05127994524298,81.76191304347827,84.87975206611571,83.70114503816794,81.1044,67.32583333333334,60.19,84.39454545454545,53.91093959731544,13.751530605718038,20.03330776482007,15.517723866598477,18.68561866784185,11.797335334727077,12.30945612121023,10.162711104818438,10.600609652279438,0.328,63.1,0.626,27.58507917335022
hnaV1.2-CaM_unrelaxed_rank_046_alphafold2_multimer_v3_model_5_seed_025.r2.pdb,78.65855578370979,79.75313043478262,83.5798347107438,82.88152671755725,79.12728,73.4475,34.70666666666667,87.23227272727273,48.42375838926175,15.712712592038336,20.704691835427063,15.327938543718131,20.395682141080744,11.907510697034876,11.99179953134641,29.525370260167783,10.12582070747848,0.341,62.2,0.637,17.715880728882773
hnaV1.2-CaM_unrelaxed_rank_028_alphafold2_multimer_v3_model_4_seed_010.r0.pdb,76.5801916495551,81.43730434782609,82.72900826446282,82.79862595419849,81.03168,63.07750000000001,57.05,80.29772727272727,52.946979865771816,13.366366896056684,19.47792578792721,15.550459285821752,17.541392248051462,11.83420018421186,12.818809695131604,10.925576140414746,9.970917761169227,0.448,61.1,0.618,22.00914852964557
hnaV1.2-CaM_unrelaxed_rank_091_alphafold2_multimer_v3_model_1_seed_023.r3.pdb,81.17766598220398,82.25747826086958,84.64446280991736,84.04641221374045,81.06303999999999,78.25666666666666,44.19,90.46909090909092,50.94161073825504,15.524098202472182,20.8173407763816,15.31339756553065,16.75841895883976,12.746321547803507,13.286978437553062,28.11193200404412,10.270732641832325,0.418,64.9,0.665,19.366519589229245
hnaV1.2-CaM_unrelaxed_rank_093_alphafold2_multimer_v3_model_1_seed_025.r7.pdb,81.6131690622861,83.51165217391305,84.64338842975206,84.14664122137404,81.22175999999999,80.68166666666667,46.52,91.15045454545454,52.9551677852349,15.800551256206225,20.822408914436387,15.392301257446851,16.59528119677398,12.960741722602144,12.937305360854708,27.296183286313124,10.118431943735157,0.45,65.2,0.667,19.33644794164636
hnaV1.2-CaM_unrelaxed_rank_044_alphafold2_multimer_v3_model_4_seed_027.r7.pdb,81.1654688569473,82.35513043478261,84.41223140495867,82.62396946564886,83.59912,75.605,38.23,91.00818181818182,64.0786577181208,15.388176695112389,20.007949969949447,15.290415887084302,20.62064775898177,11.805277718037807,12.875029864043036,30.00757842612429,10.343467987092144,0.753,65.1,0.667,6.260403661106848
hnaV1.2-CaM_unrelaxed_rank_010_alphafold2_multimer_v3_model_4_seed_011.r8.pdb,80.92249828884326,82.77208695652175,84.48768595041322,82.49458015267176,83.49096,71.85416666666667,38.903333333333336,90.54954545454544,67.1279865771812,15.35154744643028,19.97430662125722,15.320177675209903,20.64847248587653,11.239287610876412,12.810972016205486,30.767771856278447,10.30904665815419,0.82,65.2,0.67,6.434328247766039
hnaV1.2-CaM_unrelaxed_rank_092_alphafold2_multimer_v3_model_2_seed_028.pdb,80.42047912388776,81.60539130434783,84.25223140495868,81.16038167938932,82.88936,75.53083333333333,40.73666666666667,91.0231818181818,55.21711409395974,14.843324021256157,19.543019853645955,14.63442359643864,20.08900497784796,12.194409948824912,13.03936919486522,28.48800521272067,10.351891228176616,0.467,64.5,0.652,19.86764024739728
hnaV1.2-CaM_unrelaxed_rank_080_alphafold2_multimer_v3_model_1_seed_024.pdb,81.90941820670774,83.24295652173913,84.95198347107439,83.57297709923664,83.15008,80.735,48.44,90.7781818181818,55.827651006711406,15.38804659467861,20.75749968083825,15.26620037861419,20.53611377549316,12.958496903576432,13.01530195577498,26.64177576664138,10.137077488112636,0.612,65.8,0.674,6.407166378361031
hnaV1.2-CaM_unrelaxed_rank_086_alphafold2_multimer_v3_model_1_seed_011.r2.pdb,81.00176591375771,82.35895652173913,84.47074380165289,81.51061068702289,81.75808,78.26083333333334,43.57333333333333,89.38909090909091,53.52852348993289,14.841173740644638,19.989808253207432,14.664429617274582,19.95425378208867,12.020387015400129,12.673953369016314,27.92846615910011,9.989918668337596,0.557,64.8,0.669,22.095372004109816
hnaV1.2-CaM_unrelaxed_rank_016_alphafold2_multimer_v3_model_4_seed_012.r8.pdb,81.41029431895961,82.65826086956523,84.39371900826445,82.84954198473284,83.83744,76.40083333333332,39.88666666666666,91.72136363636363,66.87845637583892,15.35257906672361,20.11464056352984,15.36148384759754,20.81677472616736,12.443172786713202,13.228816916111583,30.343670311944795,10.30485346814791,0.816,65.4,0.669,6.516214008149211
hnaV1.2-CaM_unrelaxed_rank_036_alphafold2_multimer_v3_model_3_seed_011.r0.pdb,78.95306639288158,81.45478260869565,84.8996694214876,84.4579389312977,81.46072,64.47,62.09333333333333,81.8059090909091,58.356912751677854,14.135248494455269,20.19152775299581,15.152932983419417,19.6511299929546,11.503543541013784,13.072439864080462,10.587902011257944,9.976098536000936,0.571,63.4,0.62,12.776619584224926
hnaV1.2-CaM_unrelaxed_rank_079_alphafold2_multimer_v3_model_1_seed_010.r4.pdb,81.49494182067077,82.42808695652174,84.35363636363637,82.91511450381678,82.29184,77.9325,47.85333333333333,90.37181818181818,54.00174496644296,15.490122207393972,20.751698243758263,15.387276367180776,20.38729675557797,12.801459369931226,13.299457733306271,27.32237934368089,10.235537162259732,0.575,65.3,0.67,28.594511536307103
hnaV1.2-CaM_unrelaxed_rank_043_alphafold2_multimer_v3_model_4_seed_019.r1.pdb,79.59448323066393,79.48095652173913,83.56099173553719,81.83519083969466,80.91112,73.72500000000001,39.66666666666666,89.41181818181818,48.3723489932886,14.610924269189816,19.78858054535494,15.12179453636373,18.25826686736724,11.455045482231837,12.312404273739553,31.98406450093546,10.168823973301928,0.4,62.8,0.657,10.836659356093094
hnaV1.2-CaM_unrelaxed_rank_060_alphafold2_multimer_v3_model_3_seed_010.r3.pdb,81.38187542778918,82.16860869565217,84.94314049586778,82.93786259541986,84.0632,74.15666666666667,37.446666666666665,89.79863636363636,57.480671140939606,15.591493866849325,20.399947696011377,15.37675391622042,20.745376834369623,12.103016029073082,12.962895124161111,29.46343791888516,10.465449727555908,0.634,65.2,0.65,42.81068714701973
hnaV1.2-CaM_unrelaxed_rank_087_alphafold2_multimer_v3_model_1_seed_014.r0.pdb,77.66820670773443,79.08973913043478,82.47429752066115,82.43801526717557,80.27608000000001,62.4675,41.25,81.05681818181819,48.31765100671141,13.47269434819925,20.457002981864186,15.110024056896798,16.47198193903818,12.747601539113152,12.12587852487398,32.46207271570933,10.12645564844877,0.254,62.3,0.627,32.12162776074712
hnaV1.2-CaM_unrelaxed_rank_062_alphafold2_multimer_v3_model_2_seed_010.r3.pdb,80.07332648870637,80.36330434782609,84.14611570247934,81.2530534351145,81.98168,74.81666666666666,69.20666666666666,90.65863636363636,56.4303355704698,14.736405056865124,19.765392836976453,14.68704725259642,19.902804752094617,12.401681256990924,13.111372849553169,8.435048132642754,10.476436082943474,0.577,63.9,0.658,12.083219479923384
hnaV1.2-CaM_unrelaxed_rank_029_alphafold2_multimer_v3_model_3_seed_019.r6.pdb,81.33586584531143,82.11747826086956,84.79719008264463,84.34679389312977,83.604,73.94166666666666,35.346666666666664,89.99318181818181,65.85268456375839,15.758501007392804,20.85123454378661,15.60195946027293,21.07469017565857,11.556878903925575,13.097985074048603,29.51011113161047,10.462414300724284,0.79,65.7,0.654,6.135056723454153
hnaV1.2-CaM_unrelaxed_rank_097_alphafold2_multimer_v3_model_2_seed_019.r2.pdb,79.75651608487338,79.66817391304347,84.22471074380165,80.51641221374045,81.58167999999999,75.69333333333333,44.98,89.39954545454545,53.26711409395973,14.586426944251974,19.547691065698785,14.566586182081236,19.676712581119844,11.98579696974715,12.586001867153842,28.055939994945813,10.415729403167116,0.411,63.6,0.651,19.83647388020361
hnaV1.2-CaM_unrelaxed_rank_027_alphafold2_multimer_v3_model_5_seed_012.r5.pdb,81.27160164271046,81.36304347826086,84.33322314049586,82.8669465648855,82.40303999999999,76.10416666666667,46.02,90.2440909090909,67.43818791946309,15.579007863147126,20.647763777222945,15.50685970788412,20.97996170158564,12.453619473871845,12.620675932770002,28.69774722865891,10.392301044523297,0.813,65.6,0.672,6.162632960026095
hnaV1.2-CaM_unrelaxed_rank_031_alphafold2_multimer_v3_model_4_seed_014.pdb,81.09310061601643,82.53252173913043,84.80413223140495,82.75946564885496,83.10096,75.92166666666667,66.10333333333334,91.265,66.87624161073825,15.3946439062422,19.9986046763268,15.315070518936569,20.796242593314787,12.469009303068146,13.407951446809466,7.366429053483105,10.239792673682413,0.811,65.2,0.663,6.105203354516539
hnaV1.2-CaM_unrelaxed_rank_080_alphafold2_multimer_v3_model_1_seed_024.r3.pdb,81.36114989733059,81.71791304347826,85.04768595041322,83.22389312977099,81.61232000000001,79.92166666666667,46.21,90.83818181818182,51.16026845637584,15.359398588486464,20.87108528562901,15.134964915717513,20.61833419556488,13.22975578005883,13.225850218416962,26.6257855658758,10.206183125929106,0.537,65.1,0.673,15.93345988792139
hnaV1.2-CaM_unrelaxed_rank_027_alphafold2_multimer_v3_model_5_seed_012.r4.pdb,80.12705681040384,79.35773913043478,83.22867768595042,81.95229007633588,81.51888000000001,75.08666666666666,42.29,89.36727272727272,63.434362416107376,15.737654876124331,20.831884648298143,15.707733572988817,21.1685088043537,12.25750712828673,12.702586547628794,29.370198501201862,10.28720063962981,0.753,64.4,0.667,5.947831285435053
hnaV1.2-CaM_unrelaxed_rank_080_alphafold2_multimer_v3_model_1_seed_024.r2.pdb,80.49754277891856,81.26617391304349,83.83495867768596,81.96221374045801,80.45048,77.75916666666667,47.17666666666667,89.16818181818182,49.96496644295302,14.933946029097603,20.60395995919232,15.084214397839885,18.323462391153043,12.403532964442029,13.056170801578846,28.112963860112654,9.843926757143208,0.493,64.3,0.665,14.541107660697651
hnaV1.2-CaM_unrelaxed_rank_021_alphafold2_multimer_v3_model_5_seed_020.pdb,80.69598904859684,80.26260869565218,83.67297520661157,81.70358778625955,81.45776,76.8175,44.06,89.54863636363636,66.82577181208055,15.674285980547886,20.69300995505487,15.335083599380868,20.86482477760118,11.813668608861516,12.70633456194193,29.312388660769354,10.249023855958187,0.815,65.1,0.669,6.3214692912328525
hnaV1.2-CaM_unrelaxed_rank_097_alphafold2_multimer_v3_model_2_seed_019.r3.pdb,79.52151950718687,80.81695652173914,83.93024793388429,80.503893129771,81.56927999999999,74.77666666666666,37.47,90.26545454545456,53.84281879194631,14.628337738786318,19.52558588109458,14.661841119040952,19.841617827183345,11.93503255127526,12.650191540051871,27.52104216776683,10.51922207199753,0.35,63.3,0.646,18.771443045221645
hnaV1.2-CaM_unrelaxed_rank_029_alphafold2_multimer_v3_model_3_seed_019.r7.pdb,81.57555099247091,82.4668695652174,84.81859504132231,84.38763358778627,83.592,73.125,38.57333333333333,89.75818181818182,66.18637583892618,15.761553476735726,20.89792281543789,15.469987233349611,20.938581184024866,12.027489721467235,13.03396156201176,29.6525822990174,10.397792121407315,0.806,65.9,0.658,6.373889393455145
hnaV1.2-CaM_unrelaxed_rank_062_alphafold2_multimer_v3_model_2_seed_010.r2.pdb,79.19744010951403,79.84895652173913,83.30247933884297,79.80916030534351,80.73639999999999,69.5675,41.61666666666667,89.26318181818182,56.62302013422818,14.257079259090904,19.36718794766034,14.386123418072012,19.0158887249584,11.501768342302848,12.952516087617878,29.975958933785588,10.387483718398792,0.581,63.3,0.65,13.550745403851405
hnaV1.2-CaM_unrelaxed_rank_060_alphafold2_multimer_v3_model_3_seed_010.r2.pdb,81.17848733744012,82.26591304347826,84.64157024793388,82.7257251908397,82.81336,76.71416666666666,38.14666666666667,89.09409090909091,51.75402684563759,14.914934696471184,19.97747151168036,15.076911288456932,20.44754021881361,11.783397175687494,12.737016016320307,29.41742119901063,10.320602744026145,0.459,64.6,0.651,18.37530133086258
hnaV1.2-CaM_unrelaxed_rank_087_alphafold2_multimer_v3_model_1_seed_014.r1.pdb,80.74746748802191,82.2993043478261,84.15280991735537,80.91992366412214,81.77744,78.3525,44.10666666666666,88.74727272727273,50.44328859060403,14.47819536406385,20.12063517884065,14.973145160586672,18.62897340166656,11.805194576964835,12.216552828028044,29.44829397435444,9.826910704794258,0.483,64.5,0.668,25.78457657205175
hnaV1.2-CaM_unrelaxed_rank_019_alphafold2_multimer_v3_model_5_seed_024.r8.pdb,81.21768651608487,81.6584347826087,84.18355371900826,83.05351145038168,82.86384,76.745,45.126666666666665,89.72500000000001,67.69879194630873,15.68490774598308,20.74054630428041,15.414123685763002,20.949572024268186,11.79314618751078,12.54871351971986,29.703982325607456,10.207658938267873,0.815,65.5,0.67,6.297458058613809
hnaV1.2-CaM_unrelaxed_rank_043_alphafold2_multimer_v3_model_4_seed_019.r0.pdb,77.97401779603011,81.19652173913043,82.94107438016529,83.39916030534351,79.15992,69.98,71.79333333333334,85.45409090909091,49.17241610738255,13.833721733503245,20.23904735900383,15.135735991355029,16.870681136219723,12.327531342487028,13.258298759644845,8.479087273993589,10.626066299435552,0.343,61.7,0.632,20.415510892456258
hnaV1.2-CaM_unrelaxed_rank_079_alphafold2_multimer_v3_model_1_seed_010.r5.pdb,81.60222450376455,82.9215652173913,84.87644628099173,83.04717557251908,82.51528,78.62583333333333,45.82333333333333,90.17090909090908,54.31798657718121,15.295743885146612,20.692624144849297,15.20583993076344,20.5204188310083,12.823009475158315,12.869004506953909,26.82263980297241,10.214173290090589,0.572,65.4,0.668,25.882486086154863
hnaV1.2-CaM_unrelaxed_rank_036_alphafold2_multimer_v3_model_3_seed_011.r1.pdb,81.46049281314168,82.49730434782609,84.94338842975206,83.06496183206107,83.324,76.05083333333333,36.88666666666666,88.92909090909092,60.76731543624161,14.779025881295423,19.96804892822531,14.708660238104624,20.070757758490338,11.515017889695178,11.963672220518248,27.23160257862177,10.083515904683248,0.645,65.2,0.655,6.394964112487263
hnaV1.2-CaM_unrelaxed_rank_086_alphafold2_multimer_v3_model_1_seed_011.r3.pdb,81.41434633812457,82.88373913043478,84.79099173553718,82.67603053435114,82.97784,77.94166666666666,44.25,90.38954545454546,52.55838926174496,15.279672640472374,20.30442370519292,15.056006940752914,20.447887079109176,12.573552441533778,12.991772588834827,27.431323591835664,10.174971302170832,0.556,65.1,0.668,20.736843612276196
hnaV1.2-CaM_unrelaxed_rank_044_alphafold2_multimer_v3_model_4_seed_027.r6.pdb,81.38926078028747,82.72652173913043,84.63942148760331,82.77083969465649,83.57976,76.42083333333333,37.95,91.48,63.47812080536912,15.324696049188056,20.04599638331804,15.197682356201552,20.61076160650062,12.123118781897668,13.013991778082543,29.49077504915732,10.240942583571105,0.748,65.2,0.668,6.246912517396096
hnaV1.2-CaM_unrelaxed_rank_093_alphafold2_multimer_v3_model_1_seed_025.r6.pdb,81.57697467488022,83.47113043478261,84.68752066115702,83.65129770992367,81.62552000000001,80.51583333333333,45.553333333333335,90.75545454545454,52.56060402684564,15.781177427555903,20.757071686536133,15.503073437225275,16.57237128476188,12.957695204009084,12.879690058382618,27.46601603800595,10.128951475843884,0.381,65.2,0.666,20.475984127753176
hnaV1.2-CaM_unrelaxed_rank_091_alphafold2_multimer_v3_model_1_seed_023.r2.pdb,80.52463381245722,81.66695652173914,84.36892561983471,81.96259541984733,80.18567999999999,78.495,44.60666666666666,89.50409090909092,50.71543624161074,15.179504010342365,20.413527034787496,15.0958427721012,16.787590416733423,12.426418067971156,12.717574690167933,28.97615837201336,10.218112301203194,0.459,64.4,0.661,17.949060393235072
hnaV1.2-CaM_unrelaxed_rank_028_alphafold2_multimer_v3_model_4_seed_010.r1.pdb,79.1367008898015,80.90991304347826,83.16884297520662,80.33984732824428,80.58312,69.55499999999999,44.32333333333333,88.27772727272728,53.55436241610739,14.024924883934318,19.1689741509555,14.360409499732242,17.559636670500904,11.689701920921678,13.422806599217616,31.73679186685384,10.069949999875869,0.56,62.9,0.652,18.09094936701776
hnaV1.2-CaM_unrelaxed_rank_046_alphafold2_multimer_v3_model_5_seed_025.r3.pdb,79.93924024640657,80.64582608695653,83.88190082644627,82.98374045801528,81.02656,74.865,38.29333333333333,88.54590909090909,55.56590604026845,15.753059575841132,20.797124248318564,15.572131357010832,21.068182883200915,11.794702963618882,12.30020568933707,29.48556524810064,10.22171986507163,0.619,63.7,0.654,6.121000326743987
hnaV1.2-CaM_unrelaxed_rank_032_alphafold2_multimer_v3_model_3_seed_020.r1.pdb,81.02542094455852,81.574,84.86818181818181,82.01129770992367,82.96719999999999,76.82833333333333,37.903333333333336,89.01727272727273,47.18704697986577,14.552422959768586,19.74352888923356,14.811051616951444,19.60692444010533,11.794303794628998,12.456060573070443,29.243115993341064,10.426781142807208,0.487,64.0,0.653,24.254122721714754
hnaV1.2-CaM_unrelaxed_rank_081_alphafold2_multimer_v3_model_2_seed_016.r4.pdb,80.17107460643395,80.96913043478261,83.93247933884298,81.15015267175572,82.51768,75.47916666666667,41.01,90.12545454545456,52.5441610738255,14.735072921434762,19.60614072172288,14.608662635573458,20.188926692620388,12.67050942148736,12.932073808944953,28.0507953184932,10.28622112342526,0.481,64.1,0.655,9.509812248409531
hnaV1.2-CaM_unrelaxed_rank_069_alphafold2_multimer_v3_model_2_seed_029.r3.pdb,79.34005475701575,79.46382608695653,82.93165289256198,80.16,80.45896,75.88083333333333,40.84333333333333,89.62772727272727,53.569328859060406,14.33425582302758,19.592827718325907,14.190895179656566,18.31832735268152,11.803615081829802,12.877173913557275,30.418421655306183,10.37619405177062,0.545,63.3,0.654,6.205332062025366
hnaV1.2-CaM_unrelaxed_rank_051_alphafold2_multimer_v3_model_4_seed_025.r2.pdb,80.33045859000684,81.06904347826088,83.33842975206612,82.76862595419848,81.51975999999999,75.59833333333334,39.123333333333335,88.64181818181818,54.82342281879195,15.204709961061408,19.742335854705743,14.999427889089636,16.623543876081296,11.673212539828098,11.926836294675969,30.71662841198559,9.937435584696887,0.614,64.0,0.665,6.294717865003956
hnaV1.2-CaM_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_024.r0.pdb,77.59978097193702,81.80539130434784,81.97950413223141,82.37099236641221,80.15632000000001,64.59583333333333,37.99,84.62727272727273,51.12738255033557,13.858553171236888,19.9730052320626,15.172603501047536,17.04283312715348,11.605696273813132,13.417888246665346,15.405024894494652,10.342364526548076,0.412,61.6,0.636,10.986161386034704
hnaV1.2-CaM_unrelaxed_rank_070_alphafold2_multimer_v3_model_1_seed_019.r1.pdb,80.06443531827516,81.34304347826088,84.2099173553719,81.92015267175573,80.10888,76.37,39.56333333333333,87.05681818181819,48.9403355704698,14.670051431402689,20.404920460516376,14.95627286458762,17.55461184418499,11.670782364520385,11.978741878845206,30.76568065231127,9.976017943047214,0.445,64.1,0.663,17.272376327535245
hnaV1.2-CaM_unrelaxed_rank_074_alphafold2_multimer_v3_model_2_seed_011.r0.pdb,75.86191649555099,78.87313043478261,81.84702479338843,81.71312977099237,79.63848,68.75083333333333,44.32333333333333,79.93772727272727,55.92120805369128,14.014819121201672,20.263733145696524,14.4751496019903,17.688555085139093,13.324099556818089,11.965494515480753,10.18498782522591,9.848290562326032,0.507,61.0,0.624,14.902793429421209
hnaV1.2-CaM_unrelaxed_rank_078_alphafold2_multimer_v3_model_1_seed_017.r2.pdb,80.43107460643395,81.74547826086956,84.28272727272727,82.07541984732823,80.72616000000001,78.44416666666666,42.553333333333335,88.90363636363637,49.76570469798658,14.89031806241895,20.35021267702134,15.04487510749092,19.16489313823586,11.99069747762823,12.492795884028522,28.165038522963183,9.908173444182331,0.388,64.2,0.659,19.032893474193564
hnaV1.2-CaM_unrelaxed_rank_077_alphafold2_multimer_v3_model_1_seed_027.r7.pdb,81.68527036276522,82.77347826086957,84.61553719008265,83.70404580152672,82.74672,79.7925,45.64333333333334,90.46454545454546,54.4858389261745,15.45657419999658,20.74451363614004,15.27088844828617,20.41906334776402,13.06259158819566,13.294473363018184,27.280677575896096,10.25913305304108,0.609,65.6,0.674,6.125459084836008
hnaV1.2-CaM_unrelaxed_rank_078_alphafold2_multimer_v3_model_1_seed_017.r6.pdb,81.11466803559206,82.65817391304348,84.21041322314049,83.09824427480916,82.08103999999999,79.18833333333333,43.73,90.82045454545454,55.38268456375839,15.495667168599097,20.8262701893546,15.285776198806522,20.62120195332949,12.949694127661855,13.446646905455651,27.402525157364604,10.14787923656958,0.617,65.1,0.673,6.102031383072361
hnaV1.2-CaM_unrelaxed_rank_074_alphafold2_multimer_v3_model_2_seed_011.r4.pdb,80.13757015742642,81.17652173913042,84.21867768595041,80.82946564885496,82.32184,76.21,42.23,91.08909090909091,53.13812080536913,14.691749181088005,19.453637474775764,14.36897637272746,20.28207728513033,12.863241076804863,13.289280379313244,27.025832087097708,10.531040214527716,0.489,63.8,0.656,12.907544537982428
hnaV1.2-CaM_unrelaxed_rank_077_alphafold2_multimer_v3_model_1_seed_027.r3.pdb,81.12255989048597,82.43121739130434,84.52760330578512,83.29839694656489,80.47552,80.17083333333333,43.68666666666667,90.80363636363636,50.81281879194631,15.375680180076586,20.798969036949885,15.185135165680943,19.05251240650429,13.16347773196734,13.120384369369672,27.13980268903958,10.170905220283984,0.479,64.9,0.67,6.313993664868535
hnaV1.2-CaM_unrelaxed_rank_069_alphafold2_multimer_v3_model_2_seed_029.r7.pdb,80.10267624914442,80.85704347826086,83.7605785123967,80.0624427480916,82.03304,74.31666666666666,42.22666666666667,90.20954545454546,63.95248322147651,14.740813444311682,19.44070808895602,14.497899158153912,19.87832133254717,12.084105179946096,12.724777915547287,28.06999697185591,10.453157465569914,0.711,64.8,0.657,6.081670000912579
