filename,plddt full,plddt VSDI,plddt VSDII,plddt VSDIII,plddt VSDIV,plddt AG,plddt IFM,plddt SF,VSDI,VSDII,VSDIII,VSDIV,AG1,AG2,IFM,SF
_hnav1.9_unrelaxed_rank_059_alphafold2_ptm_model_1_seed_011.r1.pdb,73.57366762177651,74.96741666666667,81.11379032258066,74.17381355932204,74.93244094488189,68.48416666666667,39.27,81.18136363636364,16.840546873543033,15.755903338114258,20.058369849018142,18.97164781983896,13.286531563956036,13.38982856499664,27.020640425422933,9.966247087043346
_hnav1.9_unrelaxed_rank_071_alphafold2_ptm_model_1_seed_012.r7.pdb,73.50894699140402,73.85558333333333,81.04943548387097,74.06194915254237,75.57464566929133,69.19833333333334,44.7,82.42818181818183,16.80677271221337,15.904158387038278,20.101400871581067,20.433735683912523,13.5144625864294,13.663359799112367,9.76765606478852,9.535393594393469
_hnav1.9_unrelaxed_rank_022_alphafold2_ptm_model_4_seed_003.r1.pdb,76.77269340974212,75.94841666666666,83.45185483870968,81.60262711864408,81.0736220472441,74.38083333333333,43.70666666666667,84.69954545454544,15.48953256234674,15.024455031714128,19.57278268412542,19.66059587092924,12.88192008203746,13.679786474941777,18.44432937246568,9.645136546467343
_hnav1.9_unrelaxed_rank_079_alphafold2_ptm_model_2_seed_012.r5.pdb,73.62466332378223,74.92483333333332,80.5658064516129,74.96813559322034,76.44370078740158,68.10916666666667,39.19,81.97681818181819,16.2363730555811,15.924056424165297,20.079370732171864,20.086237701471124,13.457819214122324,13.36650189840259,28.217762225236783,9.916614190337349
_hnav1.9_unrelaxed_rank_013_alphafold2_ptm_model_3_seed_006.r3.pdb,77.15259312320917,75.93241666666667,82.9575,80.85,81.02976377952757,74.96833333333333,61.446666666666665,87.32681818181818,15.307518218182851,15.2549434610555,19.433689793757647,20.792053506087367,12.665506701273346,11.931289410621137,8.81587760804334,9.270962679247502
_hnav1.9_unrelaxed_rank_040_alphafold2_ptm_model_4_seed_015.r8.pdb,75.89872492836676,75.04591666666667,81.4249193548387,80.19737288135595,80.35889763779528,71.69333333333333,43.23,84.6440909090909,15.741905920186412,15.219631171615164,19.286083298586057,19.893457366682146,12.863322471274676,13.721806950981348,27.81380995117354,9.48088186826521
_hnav1.9_unrelaxed_rank_052_alphafold2_ptm_model_1_seed_007.r8.pdb,73.94356017191977,74.29666666666667,80.89443548387096,73.84169491525424,76.19637795275591,69.78083333333333,46.85666666666666,82.80363636363637,16.797673946115278,15.973586009409408,20.128470061085117,20.67558915726466,13.513348548749862,13.45162863745502,10.643102414239936,9.589360458341318
_hnav1.9_unrelaxed_rank_063_alphafold2_ptm_model_2_seed_016.r2.pdb,74.25559455587393,75.24358333333333,80.97145161290322,75.79135593220339,76.92677165354331,67.6475,45.96,81.74727272727273,16.688581275830494,15.29135523751901,19.591977005907292,20.011335512653822,13.063290435414808,12.830098167979854,30.141760549111925,9.66348549954932
_hnav1.9_unrelaxed_rank_093_alphafold2_ptm_model_5_seed_016.r4.pdb,71.98582378223496,69.77408333333332,77.45379032258064,73.75618644067796,77.54330708661418,62.82833333333334,46.14666666666667,83.25227272727273,15.182785712773526,14.857592032358404,19.045260329016248,20.84374688005974,13.090054392553148,12.86825127979711,30.013053926583343,9.634402420492927
_hnav1.9_unrelaxed_rank_031_alphafold2_ptm_model_4_seed_008.r8.pdb,76.35853868194843,75.51216666666666,82.42830645161291,80.59703389830509,80.02314960629921,77.34833333333334,40.63666666666666,86.37136363636364,15.760429753023868,15.020357818640672,19.346652423610653,20.149974540926845,13.788503689668431,13.584397336650602,27.356558884479604,9.909905499044882
_hnav1.9_unrelaxed_rank_047_alphafold2_ptm_model_1_seed_018.pdb,73.9383094555874,74.684,80.68459677419354,73.89525423728813,75.7944094488189,68.92,32.24666666666666,82.61545454545454,16.81903305781875,15.869177073811988,19.861125698207537,20.27570119625953,13.472523483000504,13.64914653009484,23.63243679775744,9.854053683637003
_hnav1.9_unrelaxed_rank_098_alphafold2_ptm_model_5_seed_019.r4.pdb,70.93706303724929,68.57883333333332,76.98645161290322,71.32813559322034,76.77385826771653,64.70083333333334,46.10333333333333,82.32363636363635,15.369489614167412,14.939284788770848,19.119866971294545,20.929264941703043,12.944964658120933,13.143487322624845,30.48102796822968,9.609904109823365
_hnav1.9_unrelaxed_rank_076_alphafold2_ptm_model_1_seed_015.r7.pdb,73.74122492836676,74.22758333333333,81.03814516129032,73.96915254237288,75.73409448818897,68.73,34.57,82.50318181818182,16.859932176613285,16.154218210733692,20.31937070875966,20.31135103827414,13.259318723071711,13.009720365941767,16.351138767682205,9.726109345468
_hnav1.9_unrelaxed_rank_043_alphafold2_ptm_model_1_seed_009.r3.pdb,73.56123209169054,73.97608333333332,80.68814516129032,74.05483050847457,75.41047244094487,69.51583333333333,34.75,82.18454545454546,16.906965605927045,15.860295741252749,19.85679276721193,20.11209442101941,14.015118907808096,13.240993844874334,26.7024701666344,10.078370255155342
_hnav1.9_unrelaxed_rank_092_alphafold2_ptm_model_5_seed_011.r1.pdb,70.90492120343839,70.49925,76.10064516129032,72.75737288135593,76.56629921259842,64.81333333333333,47.836666666666666,80.29045454545454,15.124729319891978,14.999328884986822,19.75231201657163,20.37766377679247,12.902113199007363,12.89975670313204,29.73970912769659,10.148561720756296
_hnav1.9_unrelaxed_rank_048_alphafold2_ptm_model_1_seed_008.r6.pdb,73.97150429799427,74.36408333333334,81.20540322580645,73.39550847457627,75.25275590551182,69.55083333333333,34.10333333333333,83.09136363636364,16.803166546814918,15.845452249778166,20.052708370691477,20.510192807479893,13.412441910405429,13.623434111853005,28.37205656980121,9.783404162151331
_hnav1.9_unrelaxed_rank_037_alphafold2_ptm_model_4_seed_018.r8.pdb,76.15068767908309,75.47183333333334,82.23274193548387,79.6928813559322,79.95149606299212,72.95833333333333,41.5,85.78954545454545,15.701573583561618,14.99290582242148,19.45929271582089,19.83341667489492,13.093730942706896,13.75780029655904,28.43112345652208,9.64945200516589
_hnav1.9_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_011.pdb,77.64575214899713,76.27716666666667,82.95685483870967,80.89661016949152,82.84992125984252,78.20333333333333,45.77,87.56,15.28661378461561,15.55162666732969,18.871593811864436,21.74279765807519,12.796731848405669,12.405114308219815,27.873191313518443,9.061235125522348
_hnav1.9_unrelaxed_rank_073_alphafold2_ptm_model_2_seed_004.r0.pdb,73.02108166189112,74.85916666666667,80.13967741935484,76.3722033898305,76.19015748031495,66.515,40.74,76.00318181818182,16.320054534222614,15.02905362955366,20.66289873178495,17.49485678706745,13.913021706300896,12.790604129594506,29.32419562409172,10.218284885439436
_hnav1.9_unrelaxed_rank_084_alphafold2_ptm_model_5_seed_013.r3.pdb,71.30047277936963,68.82275,76.72177419354838,73.28533898305085,76.74913385826771,64.095,43.803333333333335,83.28727272727272,15.076758570727328,14.707418468242482,19.309067973364222,20.460301586242565,12.95758210469839,12.951287696596042,30.196129321487547,9.884601205916198
_hnav1.9_unrelaxed_rank_096_alphafold2_ptm_model_5_seed_004.r3.pdb,70.44478510028654,67.47,75.0741935483871,71.75847457627118,77.00944881889764,65.7975,45.32333333333333,82.48818181818181,15.084373570022722,14.686896472706549,19.101319875861982,20.963145303126627,14.25554635922454,13.16297815845639,30.29396535615633,9.94521744357558
_hnav1.9_unrelaxed_rank_053_alphafold2_ptm_model_1_seed_017.r1.pdb,74.39527220630373,74.04183333333334,81.5025,76.94991525423728,76.51,70.49416666666667,32.5,82.05454545454546,16.633537386857913,15.565341017786924,19.721887663203034,19.48424861266146,13.314682346943169,13.76921649913313,22.3436345521493,10.059778228171831
_hnav1.9_unrelaxed_rank_099_alphafold2_ptm_model_5_seed_000.r1.pdb,70.67699856733525,68.16658333333334,76.6575,73.82440677966102,77.5459842519685,65.70916666666666,39.623333333333335,81.07409090909091,14.84591435378771,15.216549083152856,19.70550991474212,20.08621701565529,13.184572272167197,12.911809323251331,28.69940407046808,10.014307015465423
_hnav1.9_unrelaxed_rank_023_alphafold2_ptm_model_4_seed_004.r4.pdb,76.50764326647564,75.91933333333333,82.59870967741935,80.59923728813558,80.09007874015748,73.15083333333332,39.56,86.3690909090909,15.816164326409863,14.804760653249348,19.333733757347545,19.640462749130936,13.647222244837955,13.566508393835164,28.109229818691222,9.938752436800105
_hnav1.9_unrelaxed_rank_042_alphafold2_ptm_model_2_seed_011.r3.pdb,74.11702722063036,74.94175,80.84137096774194,75.45406779661018,76.81937007874015,70.30166666666666,39.67666666666667,82.44909090909091,16.718925354220588,16.00735821427133,20.737083522038485,19.79456554208756,12.277391661098052,13.674119825422038,30.014427280892768,9.88459756388696
_hnav1.9_unrelaxed_rank_008_alphafold2_ptm_model_3_seed_015.r4.pdb,77.64030085959885,76.40925,82.79741935483871,80.69110169491525,82.81267716535433,76.9575,46.41333333333333,87.38636363636364,15.45241016799645,15.848399729941187,19.357998062816307,21.458173151505697,12.666778674943366,12.372260019899356,28.363996086588365,9.303969529184842
_hnav1.9_unrelaxed_rank_044_alphafold2_ptm_model_2_seed_003.r6.pdb,73.77255730659026,75.09774999999999,80.26233870967742,74.61737288135593,76.73653543307087,69.58749999999999,38.41666666666666,81.08772727272728,16.35735800794248,15.986789734027278,20.30655788163026,20.52582222470028,12.910146203664771,13.466319838768126,29.69539174686874,9.856878664161387
_hnav1.9_unrelaxed_rank_044_alphafold2_ptm_model_2_seed_003.r7.pdb,73.50328796561604,74.50441666666667,79.61427419354838,74.67279661016948,76.35370078740158,68.40666666666667,39.696666666666665,80.47772727272728,16.618852066252952,15.95612926119615,20.411656302221044,20.42932375288032,12.84374193917022,13.309057742755495,29.97423622046107,9.73527262073333
_hnav1.9_unrelaxed_rank_008_alphafold2_ptm_model_3_seed_015.r5.pdb,76.62595988538682,76.2015,81.8966935483871,78.2207627118644,81.2388188976378,77.32416666666667,42.2,86.71272727272728,15.423516233336676,15.756434685549902,19.125683726340352,21.33624624904765,12.47370782886949,12.250738549165106,28.58208211449964,9.257707815652855
_hnav1.9_unrelaxed_rank_042_alphafold2_ptm_model_2_seed_011.r2.pdb,74.27997134670487,75.295,80.61814516129031,75.58398305084745,76.83566929133858,69.18083333333334,43.696666666666665,82.17545454545456,16.721484054951578,15.998091292401105,20.436262109299733,19.836696801635096,12.061962153812289,13.707505207002477,29.89386105875252,9.862649187718278
_hnav1.9_unrelaxed_rank_023_alphafold2_ptm_model_4_seed_004.r5.pdb,76.65629656160459,75.52508333333334,82.31790322580645,80.65076271186442,80.31133858267717,74.04333333333334,45.84333333333333,86.09636363636363,15.670448015292989,14.893499655890148,19.472829737868096,19.960140405317794,13.435496306426495,13.695101496520572,28.110382743747905,9.91918681142764
_hnav1.9_unrelaxed_rank_099_alphafold2_ptm_model_5_seed_000.r0.pdb,69.61066618911175,68.94,77.26927419354838,73.77677966101695,76.48188976377953,62.251666666666665,40.57333333333333,75.24136363636363,14.646690923208558,15.015297299754009,19.890690536027147,19.353162764778265,12.881398875898531,12.48505975155906,23.96354700373048,10.867631112620636
_hnav1.9_unrelaxed_rank_053_alphafold2_ptm_model_1_seed_017.r0.pdb,72.09788681948423,74.44133333333333,80.17629032258066,75.57228813559323,72.80110236220472,66.48666666666666,40.59333333333333,74.4890909090909,16.460814105019228,15.469348337922966,20.503383671969853,17.661536767790057,13.333982938342167,13.683865608810985,13.320708314500395,10.756706094339476
_hnav1.9_unrelaxed_rank_096_alphafold2_ptm_model_5_seed_004.r2.pdb,71.08366045845271,69.35816666666666,76.20629032258064,73.9115254237288,76.52905511811024,65.80166666666666,44.56333333333333,82.22727272727273,15.076411841018404,14.83128271593526,19.150049059989378,20.650448445493865,14.16600825920979,13.085822442628508,29.412342749260898,10.022030732341625
_hnav1.9_unrelaxed_rank_084_alphafold2_ptm_model_5_seed_013.r2.pdb,71.37258595988538,69.04366666666667,76.46661290322581,74.19728813559323,77.47598425196851,63.939166666666665,46.29333333333333,82.48045454545455,15.145773700937172,14.820872916262385,19.159065791421042,20.33357159969689,12.906623648344288,12.581591671962654,29.978362480295683,9.82678803068429
_hnav1.9_unrelaxed_rank_073_alphafold2_ptm_model_2_seed_004.r1.pdb,74.3929441260745,75.50500000000001,81.33798387096775,76.18084745762712,77.50874015748032,70.28750000000001,44.54,81.52590909090908,16.769925253262162,15.442274605769706,20.320920919092224,19.48683145100814,13.887491530150433,12.914467584844529,29.204255768637555,10.095986628358814
_hnav1.9_unrelaxed_rank_048_alphafold2_ptm_model_1_seed_008.r7.pdb,74.07916905444127,74.83475,81.19362903225807,74.2785593220339,75.11370078740158,69.88583333333334,34.34,83.27636363636363,16.867225053339386,15.831283902450869,20.321764022840146,20.36617246809032,13.451961715675523,13.607963109885327,24.390977409689835,9.927687444717424
_hnav1.9_unrelaxed_rank_043_alphafold2_ptm_model_1_seed_009.r2.pdb,73.94547277936964,74.68791666666667,81.06185483870968,74.03194915254238,75.32952755905512,71.1725,36.0,82.32954545454545,16.879109129334996,15.79565161682164,19.71827096882483,19.875025358474392,14.010121020176808,13.14234320811932,27.561873103981885,10.23789768458349
_hnav1.9_unrelaxed_rank_092_alphafold2_ptm_model_5_seed_011.r0.pdb,70.44739255014326,70.71666666666667,76.97838709677418,73.98254237288135,75.98165354330709,61.93416666666667,47.2,75.11954545454546,14.787241832065911,15.108151773132278,20.90915725226629,19.669847838760727,12.711067500410817,11.424198658986985,29.332410930573023,10.834439948608328
_hnav1.9_unrelaxed_rank_064_alphafold2_ptm_model_1_seed_004.pdb,73.62680515759313,73.99466666666667,80.56217741935482,73.49686440677965,75.69094488188976,71.50416666666666,34.54333333333333,82.31590909090909,16.822293244382585,15.860869206950792,20.71734724813966,20.71765240079097,14.060118100499723,13.184811109758078,27.926211074902376,9.879144345539244
_hnav1.9_unrelaxed_rank_098_alphafold2_ptm_model_5_seed_019.r5.pdb,72.20194842406876,69.75516666666667,77.41693548387097,73.75533898305083,78.28062992125984,65.15583333333333,46.81333333333333,83.7009090909091,15.295571581343404,14.864947393112429,19.04752868484518,21.05873664301826,12.923798512821222,13.185520922587775,30.540014309099465,9.587238653543574
_hnav1.9_unrelaxed_rank_076_alphafold2_ptm_model_1_seed_015.r6.pdb,73.82089541547278,74.53441666666666,80.99274193548388,74.11050847457628,75.43307086614173,68.99833333333333,42.57333333333333,82.82409090909091,16.94727535623352,16.101975872544337,20.19131246353243,20.49810020465311,13.280362720950055,13.264256745102603,11.521961074400489,9.709173857749176
_hnav1.9_unrelaxed_rank_093_alphafold2_ptm_model_5_seed_016.r5.pdb,71.79128223495702,68.70183333333333,77.22048387096774,73.98711864406779,77.85204724409448,62.1925,46.69,83.4040909090909,15.163414160405956,14.912583578977856,18.996009738889903,20.947787090764503,13.213006130324771,12.313349422476405,30.354579638005205,9.55827447816812
_hnav1.9_unrelaxed_rank_063_alphafold2_ptm_model_2_seed_016.r3.pdb,73.96775787965616,74.36808333333333,80.48177419354839,75.61508474576272,76.62692913385827,68.19666666666667,45.81333333333333,81.90590909090909,16.69795882735372,15.56453112046746,19.76236377562158,19.87847061521585,13.282427790129333,13.035043152978051,29.90713680712348,9.602184334827154
_hnav1.9_unrelaxed_rank_050_alphafold2_ptm_model_1_seed_016.pdb,73.61602435530087,74.38741666666667,80.77233870967743,73.71838983050849,75.08228346456694,69.09916666666668,42.04,82.25500000000001,16.940929903638704,15.84202985731311,19.94504402100933,20.28067385468244,13.011441311399748,13.695525473672047,10.550008767768867,9.64965875044294
_hnav1.9_unrelaxed_rank_074_alphafold2_ptm_model_2_seed_008.r8.pdb,73.60898280802292,74.77183333333333,80.53604838709677,75.07898305084746,76.16968503937008,69.405,42.85333333333333,81.38727272727273,16.513202112249456,15.921715611076593,19.97911004023953,20.09589333669942,12.641702772965356,13.5405709259248,29.73930913790701,9.955688474435105
_hnav1.9_unrelaxed_rank_013_alphafold2_ptm_model_3_seed_006.r2.pdb,77.23844555873926,76.654,83.20693548387096,81.10949152542373,81.09267716535433,73.24333333333334,58.82333333333333,87.61090909090909,15.29107157788492,15.167913238148484,19.647525340357753,20.815390483966425,12.772401105508706,12.421838591770545,9.219856018398552,9.379967910392873
_hnav1.9_unrelaxed_rank_044_alphafold2_ptm_model_2_seed_003.pdb,74.04584527220631,74.83266666666667,80.6008064516129,75.32161016949154,77.096062992126,69.34666666666666,41.02333333333333,82.10363636363637,16.650918833505852,15.996357710428962,20.520569436543422,20.523389778494195,12.807663682342694,13.45331316070506,29.87857556845708,9.981803093629928
_hnav1.9_unrelaxed_rank_079_alphafold2_ptm_model_2_seed_012.r4.pdb,73.25628223495703,74.42266666666666,80.27483870967743,74.48169491525424,76.15866141732283,67.9475,42.88666666666666,80.95772727272727,16.099445580516118,15.80927629589666,19.82762229819804,19.85700692450904,12.961831120640324,13.096858592807664,28.25391962188609,9.917593004353426
_hnav1.9_unrelaxed_rank_022_alphafold2_ptm_model_4_seed_003.r0.pdb,75.30063037249283,76.03541666666666,82.50967741935484,80.06279661016949,81.47118110236221,71.33083333333333,50.38333333333333,80.31590909090909,14.93953218812423,14.310977884127972,19.361314650611927,18.2388410267758,13.17016738693932,11.142368733801623,10.789347756004531,10.35889192915922
_hnav1.9_unrelaxed_rank_071_alphafold2_ptm_model_1_seed_012.r6.pdb,73.92517908309456,74.32416666666667,81.35225806451614,74.00508474576272,75.72409448818897,69.9475,49.406666666666666,82.32909090909091,16.762097362800397,15.93883891630755,20.227635576112203,20.29353113679332,13.187345259755656,13.693035967235316,9.20384512038311,9.56406205542394
_hnav1.9_unrelaxed_rank_059_alphafold2_ptm_model_1_seed_011.r0.pdb,72.01431948424069,74.41483333333333,80.26967741935485,74.04813559322034,72.43330708661418,67.86749999999999,39.36333333333334,75.48227272727273,16.79628104670793,15.733551569814107,20.78239038224429,17.44178998841575,13.17114402776008,13.758898102682496,20.565352051448087,10.454186529807089
_hnav1.9_unrelaxed_rank_020_alphafold2_ptm_model_3_seed_014.r6.pdb,77.73301575931232,76.82266666666666,83.29959677419355,80.85279661016949,82.57661417322835,78.53833333333334,43.54333333333333,87.70181818181818,15.292339520164989,15.440429462939171,19.137353970703472,21.440219355221164,13.17601904977372,12.901780264754162,28.735512628105315,9.25060781786797
_hnav1.9_unrelaxed_rank_054_alphafold2_ptm_model_2_seed_001.r0.pdb,72.6566547277937,74.35816666666666,79.19096774193548,75.93237288135593,76.33543307086615,66.79,44.656666666666666,76.77545454545454,16.434934103914134,15.09704199503996,20.46012260471574,18.443912301895168,11.938918627748494,14.423707463755637,12.857870002453748,9.6647885129474
_hnav1.9_unrelaxed_rank_021_alphafold2_ptm_model_4_seed_011.r2.pdb,76.95370343839541,76.53108333333333,82.63677419354838,80.67974576271186,80.71543307086614,71.51583333333333,44.46,85.29772727272727,15.57879276452447,14.995812948953452,19.654870363347605,19.414228673836107,11.699189459103566,13.00683531840086,28.722860529550328,9.75004338451886
_hnav1.9_unrelaxed_rank_021_alphafold2_ptm_model_4_seed_011.r0.pdb,75.4813323782235,75.70975,82.48395161290323,80.3193220338983,80.06173228346456,73.3125,50.14333333333334,79.84045454545455,15.05899189853026,14.988685532761036,19.60101127493171,16.389329821563784,12.06818797500271,12.297924906259594,14.159333388263727,10.2093715281598
_hnav1.9_unrelaxed_rank_059_alphafold2_ptm_model_1_seed_011.r2.pdb,74.24821633237822,75.18041666666666,81.21137096774193,74.53720338983051,75.70007874015748,70.51083333333334,38.876666666666665,82.95181818181818,16.85893739237441,15.866882617578035,20.45333452031722,19.77659758401328,12.721806239681534,13.664151858055442,28.22259056146335,9.794642923557754
_hnav1.9_unrelaxed_rank_054_alphafold2_ptm_model_2_seed_001.r2.pdb,74.20936246418339,75.21891666666667,80.26798387096774,75.81220338983051,76.64488188976378,68.76166666666667,43.16666666666666,81.75,16.49268216513008,15.60637520374286,19.32486545878134,20.52104317523844,12.494819446474608,13.593644617982331,28.47657930651081,9.59673574711735
_hnav1.9_unrelaxed_rank_020_alphafold2_ptm_model_3_seed_014.r4.pdb,77.61300859598853,76.69591666666666,82.93217741935484,80.14161016949151,82.02905511811024,77.40166666666666,42.26,87.48363636363636,15.36861818772267,15.333301894895309,19.193117255933178,21.195443118746063,13.27327905982542,12.78187392364672,29.61429374474428,9.442184916638732
_hnav1.9_unrelaxed_rank_022_alphafold2_ptm_model_4_seed_003.r2.pdb,76.76844555873926,75.80983333333333,82.51290322580645,80.33389830508474,81.07779527559055,74.62,41.74,85.77772727272728,15.458903033527314,14.933069376387428,19.78610360834088,20.14333351260412,12.552012627463377,13.893787712499424,27.64573430024965,9.67268375374694
_hnav1.9_unrelaxed_rank_071_alphafold2_ptm_model_1_seed_012.r4.pdb,74.0104871060172,74.27250000000001,81.1950806451613,74.4807627118644,75.96354330708662,69.8125,32.93,82.98045454545455,16.757682566512592,15.781613162158042,19.672813576100395,19.94308343762318,13.138604986831744,13.597090975646225,26.633430026941703,9.821965638302752
_hnav1.9_unrelaxed_rank_079_alphafold2_ptm_model_2_seed_012.r6.pdb,73.7093982808023,74.79358333333333,80.58233870967742,74.93915254237288,76.75354330708662,68.07833333333333,41.09333333333333,81.51454545454546,16.252726202086837,15.926172358730769,20.534478201308158,20.175275115844144,13.334203763254855,13.534143009440974,29.078572695371417,9.742595855314947
_hnav1.9_unrelaxed_rank_013_alphafold2_ptm_model_3_seed_006.r0.pdb,76.23567335243553,77.14833333333333,83.01298387096774,81.19635593220339,80.73259842519685,73.04916666666666,64.52333333333333,81.32409090909091,14.99130578035149,14.981861900311324,20.018552195401146,16.97572699474164,12.92980077186033,12.538114890205785,8.830995300644203,9.55164352349898
_hnav1.9_unrelaxed_rank_093_alphafold2_ptm_model_5_seed_016.r7.pdb,71.5285100286533,69.08408333333334,76.76346774193549,72.62957627118645,77.29275590551181,60.6975,43.85333333333333,83.44045454545454,15.274330918243194,14.928585097054574,19.125001568627386,20.97566790354957,13.42469593696632,12.202252292097551,30.14931853292873,9.635056927698974
_hnav1.9_unrelaxed_rank_063_alphafold2_ptm_model_2_seed_016.r1.pdb,73.53186246418338,74.01275000000001,79.99620967741936,75.3692372881356,76.40716535433071,66.95666666666666,45.38666666666666,79.58454545454546,16.292791872481526,15.156825294236258,19.848261410007677,19.91040022199453,12.720964310931778,13.61667569563144,30.291116288443384,9.626748152933056
_hnav1.9_unrelaxed_rank_076_alphafold2_ptm_model_1_seed_015.r4.pdb,73.95714183381088,74.82025,80.78475806451613,74.4413559322034,75.6351968503937,69.95666666666666,35.28,83.1359090909091,16.898427915045826,16.002433971118265,20.04144500778325,20.3135490252196,13.27494335204486,13.758790826231788,15.320242589463133,9.69916517026079
_hnav1.9_unrelaxed_rank_098_alphafold2_ptm_model_5_seed_019.r7.pdb,71.6839541547278,68.37349999999999,76.39685483870969,73.50635593220339,77.5451968503937,64.64666666666666,46.97,83.46545454545455,15.29984408417288,15.049917508079572,19.177357117183796,20.973780584339107,12.679323207490215,13.43852543994318,30.815810195417544,9.620546917925196
_hnav1.9_unrelaxed_rank_048_alphafold2_ptm_model_1_seed_008.r5.pdb,74.01558739255015,74.45975,80.8633064516129,74.23771186440678,75.15149606299212,69.825,36.35666666666666,82.97454545454546,16.832114216580166,15.80918448244564,19.964747807072342,20.350130736680786,13.472680876499671,13.935502036166476,27.83437030004451,9.806525378542595
_hnav1.9_unrelaxed_rank_092_alphafold2_ptm_model_5_seed_011.r2.pdb,71.9266547277937,70.37899999999999,77.06879032258065,73.63610169491525,78.26496062992126,65.015,47.81333333333333,82.42590909090909,15.163941605004949,14.929510239790188,19.50954558671216,20.62191625431545,12.776097447969,13.309145314406932,30.4092652657048,9.86529533262943
_hnav1.9_unrelaxed_rank_043_alphafold2_ptm_model_1_seed_009.r0.pdb,72.05090257879657,74.59016666666666,79.78524193548388,73.54059322033899,72.49015748031496,67.86666666666666,38.36666666666667,75.88954545454546,17.076576618280374,15.345882607396684,20.719286884446582,17.854729065432497,14.158442428459423,13.060449953964069,28.279024629573065,10.328144121767473
_hnav1.9_unrelaxed_rank_084_alphafold2_ptm_model_5_seed_013.r0.pdb,70.17151862464183,69.74766666666666,77.02346774193548,74.90610169491525,77.09472440944883,60.4375,42.75666666666667,75.08181818181818,14.8597941439308,14.794795368642312,19.441649647084994,20.125338879134432,13.73823416600547,11.49248389165719,21.08745475395265,11.040990580559336
_hnav1.9_unrelaxed_rank_073_alphafold2_ptm_model_2_seed_004.r3.pdb,73.59184813753582,74.37366666666667,80.27516129032259,74.42720338983051,76.28448818897637,69.68916666666667,45.5,81.80409090909092,16.5423622255106,15.69755742145892,20.386663410180685,20.695752680199867,14.117068994660327,13.059096982563537,29.63797349685029,10.117491240421217
_hnav1.9_unrelaxed_rank_096_alphafold2_ptm_model_5_seed_004.r0.pdb,69.95224212034384,69.99849999999999,76.37782258064516,74.49906779661016,76.70779527559054,62.09833333333333,41.48666666666667,73.90636363636364,15.181138297242406,14.768469487391036,19.955867332691906,20.64254453791974,14.04859032074037,11.622346621917623,21.664511695397152,11.210932432228818
_hnav1.9_unrelaxed_rank_053_alphafold2_ptm_model_1_seed_017.r2.pdb,73.94994269340974,74.17450000000001,81.0866129032258,75.00771186440677,75.71433070866141,70.56666666666666,31.92333333333333,82.83227272727272,16.528975558091915,15.76171837078686,20.044093319479433,20.163425775398387,13.297922882916716,13.74323953804197,19.746616976079725,9.962520464219883
_hnav1.9_unrelaxed_rank_099_alphafold2_ptm_model_5_seed_000.r2.pdb,70.24510744985673,67.98325,75.67266129032258,72.56830508474576,76.74669291338583,64.29166666666667,44.84333333333333,81.31454545454545,15.024937171249668,14.971505101358378,19.21753360866061,20.505000585223108,12.921843869974593,13.34700535700799,29.909009712793903,9.77813489373101
_hnav1.9_unrelaxed_rank_008_alphafold2_ptm_model_3_seed_015.r7.pdb,77.59581661891117,76.4935,83.19451612903227,80.10991525423728,82.40779527559056,78.78833333333334,47.42666666666667,87.24454545454546,15.413663970646304,15.71437268872035,18.947410429924194,21.55309075283636,12.44885573054809,12.131163546832596,27.519545163392507,9.228746610455833
_hnav1.9_unrelaxed_rank_044_alphafold2_ptm_model_2_seed_003.r5.pdb,73.38239255014327,74.47733333333333,79.67596774193548,74.63550847457627,76.64590551181102,68.645,42.55,80.83681818181819,16.227582044161725,15.820935180955644,20.097694643913766,20.42496024475935,12.86585562642454,13.3917809121864,30.17109240647412,9.83268884893649
_hnav1.9_unrelaxed_rank_023_alphafold2_ptm_model_4_seed_004.r7.pdb,76.47434813753581,75.152,81.95685483870967,80.2027966101695,80.73094488188977,76.88083333333333,45.39666666666667,86.28090909090909,15.539394840211765,15.15170993650552,19.526335344861817,20.00108644549091,13.865727135639156,13.515571094112154,27.44967784874716,9.888500189614197
_hnav1.9_unrelaxed_rank_042_alphafold2_ptm_model_2_seed_011.r0.pdb,73.68265042979942,75.18366666666667,80.47370967741935,76.68389830508475,76.52370078740158,67.7025,44.78,76.85681818181818,16.701222290598974,15.55979594981888,20.826491039058883,16.726247815932897,11.72424607384202,14.122483351025767,16.86633427867478,9.980117283879984
_hnav1.9_unrelaxed_rank_042_alphafold2_ptm_model_2_seed_011.r1.pdb,74.52352435530085,75.7215,80.42475806451613,76.25737288135593,77.76503937007874,69.02,42.07333333333333,81.65863636363636,16.69053677986421,15.847647838086257,20.19248043208164,18.90959367622689,11.909684882481148,13.700898766139396,28.35202631206453,9.883897864709043
_hnav1.9_unrelaxed_rank_023_alphafold2_ptm_model_4_seed_004.r6.pdb,76.31565902578797,74.934,82.57629032258063,80.10127118644068,80.35511811023622,76.64999999999999,45.3,85.65090909090908,15.693526181199688,15.010651318313936,19.43610017467496,20.051906991605563,13.84561139856236,13.499331724200276,27.57736452237595,9.93913884599667
