filename,plddt full,plddt VSDI,plddt VSDII,plddt VSDIII,plddt VSDIV,plddt AG,plddt IFM,plddt SF,plddt partner,VSDI,VSDIII,VSDII,VSDIV,AG1,AG2,IFM,SF,iptm,plddt,ptm
_hNaV1.7-alpha-b3_unrelaxed_rank_053_alphafold2_multimer_v3_model_2_seed_029.r4.pdb,81.05801388888888,80.2895652173913,85.07909836065573,85.6316,79.18072000000001,76.27666666666666,75.14666666666666,91.05454545454546,89.53563218390805,15.490819829821792,20.849014293246576,15.519662786285014,16.84132883711971,12.39907097326247,12.2445453570151,7.788968224354236,10.516118390356777,0.79,67.1,0.704
_hNaV1.7-alpha-b3_unrelaxed_rank_029_alphafold2_multimer_v3_model_2_seed_018.r5.pdb,81.41393055555555,80.58539130434782,84.73327868852458,85.16616,79.77104,77.03500000000001,79.25333333333333,91.44636363636364,89.64344827586207,15.396624402770888,20.853232962780616,15.512956971512558,16.933124519709878,12.577835028334569,12.394315309850723,7.702723998690334,10.467309014259586,0.803,67.5,0.706
_hNaV1.7-alpha-b3_unrelaxed_rank_085_alphafold2_multimer_v3_model_2_seed_016.r3.pdb,78.17922222222222,77.31504347826086,82.72696721311476,79.83,76.36824,73.55583333333334,68.31,89.78727272727272,66.49114942528735,15.11445801211542,20.63658028841019,15.218824231851816,15.308692694021916,12.224063604219342,12.096125040689683,9.06761115178634,10.675293063892909,0.283,63.3,0.643
_hNaV1.7-alpha-b3_unrelaxed_rank_042_alphafold2_multimer_v3_model_1_seed_010.r1.pdb,78.1243125,78.54921739130435,83.02426229508195,80.97256,75.27944000000001,71.7075,57.78,84.75545454545454,64.95005747126436,14.008946784109074,20.556509942108363,15.247181182107074,11.00634117225157,11.645602517688811,11.97640016866504,10.23831573062679,10.74531609586242,0.221,63.4,0.643
_hNaV1.7-alpha-b3_unrelaxed_rank_084_alphafold2_multimer_v3_model_5_seed_025.r4.pdb,78.5147986111111,78.24069565217391,82.67122950819672,78.8508,75.57344,74.14,68.95666666666666,90.63772727272728,76.87844827586207,15.99573233709542,20.755081064645356,15.710145257126046,19.923023741390264,11.910297771256603,12.1478697309446,8.079578825656696,10.381235090296338,0.644,64.1,0.681
_hNaV1.7-alpha-b3_unrelaxed_rank_018_alphafold2_multimer_v3_model_4_seed_011.r0.pdb,74.35077083333333,78.96947826086956,82.7155737704918,79.1136,69.17032,68.95666666666666,52.053333333333335,78.69772727272726,59.046494252873565,13.772061501460122,19.377064948025534,15.53747717616988,12.63343251060455,15.544970569287033,12.062025907781829,10.142835550278829,9.030525732204078,0.325,59.4,0.604
_hNaV1.7-alpha-b3_unrelaxed_rank_092_alphafold2_multimer_v3_model_3_seed_016.r2.pdb,78.70970138888889,78.31034782608697,81.68204918032787,79.5056,77.53432000000001,73.37,73.37666666666667,89.45318181818182,65.25321839080459,16.000327152905346,20.954720637603355,16.207040013524985,12.483206519160053,12.037361048003836,12.36117025204329,7.868590280348825,10.622545693005986,0.284,63.6,0.635
_hNaV1.7-alpha-b3_unrelaxed_rank_016_alphafold2_multimer_v3_model_4_seed_012.r6.pdb,80.72909027777777,81.62982608695653,85.50286885245902,84.06616,80.1388,72.17666666666666,61.16666666666666,92.5968181818182,89.89097701149426,15.709040295320396,20.04227694150542,15.593399148357612,15.278083420377047,11.64639145830158,12.939748992928726,9.988059120770162,10.509550894305615,0.812,66.9,0.707
_hNaV1.7-alpha-b3_unrelaxed_rank_060_alphafold2_multimer_v3_model_2_seed_027.r1.pdb,76.36940277777778,76.2813043478261,81.77696721311476,78.31039999999999,76.48072,65.76666666666667,60.78333333333333,82.24454545454546,65.67879310344829,13.992825947606152,20.333941108402964,16.17419491041208,12.140504849469814,12.629127760855065,13.527803258474746,9.89219298234724,10.415957181171589,0.264,61.9,0.625
_hNaV1.7-alpha-b3_unrelaxed_rank_045_alphafold2_multimer_v3_model_2_seed_015.r3.pdb,81.32156944444445,78.95417391304348,84.80016393442624,84.66448,77.51848,78.45333333333333,79.14666666666666,91.70181818181818,89.23448275862069,13.899105402866764,20.94526781876995,15.442434069796125,10.600856003172574,12.567031988500704,11.940248950503504,7.73630383322682,10.645427469106162,0.788,67.4,0.711
_hNaV1.7-alpha-b3_unrelaxed_rank_048_alphafold2_multimer_v3_model_2_seed_023.r2.pdb,78.52688888888889,77.17991304347827,81.88762295081968,77.08464,77.93272,75.3025,71.70666666666666,88.92681818181818,65.2987356321839,14.364245159422753,19.655904583610493,14.975951155101969,15.07788440067107,12.440625908691253,11.969533867281548,8.164301929742676,10.696859819591916,0.235,63.7,0.64
_hNaV1.7-alpha-b3_unrelaxed_rank_037_alphafold2_multimer_v3_model_1_seed_022.r5.pdb,81.34863888888889,81.52086956521738,85.01860655737705,83.90872,79.10776,77.98333333333333,80.35333333333334,90.96818181818182,89.1864367816092,15.586684669935424,21.01892073823011,15.599526723590047,20.65080775659877,12.844061351457334,13.287101602682204,7.515440639110923,10.420019049886616,0.789,67.7,0.707
_hNaV1.7-alpha-b3_unrelaxed_rank_034_alphafold2_multimer_v3_model_1_seed_017.r2.pdb,80.24422222222222,79.33478260869565,84.77065573770493,84.63544,78.71432,75.0575,72.83333333333333,89.35681818181818,86.42649425287355,13.638821759961523,20.84337539843295,15.546190079887742,11.971759227448572,12.848939995190264,13.390478333502502,8.104187929706468,10.52502147266218,0.769,66.8,0.706
_hNaV1.7-alpha-b3_unrelaxed_rank_075_alphafold2_multimer_v3_model_5_seed_013.r0.pdb,74.02359722222222,78.49652173913044,81.46237704918033,75.13680000000001,73.79216000000001,65.65416666666667,53.71666666666667,78.01681818181818,62.41005747126437,14.005221490572724,20.428696336281472,15.134502601671452,20.392751114060115,13.201796052052918,12.54057391031208,10.007157888231804,10.075198459583811,0.224,59.6,0.606
_hNaV1.7-alpha-b3_unrelaxed_rank_099_alphafold2_multimer_v3_model_3_seed_021.r6.pdb,78.12271527777779,78.31286956521738,81.44893442622951,79.93368,76.38816,71.35333333333334,63.21666666666667,89.46909090909091,66.21206896551723,16.202173341869912,20.803881801240845,16.28407531915767,12.276290889352534,11.465140426527707,12.384057856776993,9.293963955170046,10.527993208584435,0.214,63.0,0.625
_hNaV1.7-alpha-b3_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_016.r2.pdb,80.327,81.14808695652175,84.69270491803279,84.41368,78.03432000000001,74.10000000000001,74.08333333333333,88.73954545454545,88.32781609195402,14.454432849475625,20.89687282824873,15.2566639210543,13.423765008372278,12.356322025586742,13.128878893492772,7.964177295866788,10.389566208461256,0.793,67.2,0.711
_hNaV1.7-alpha-b3_unrelaxed_rank_054_alphafold2_multimer_v3_model_2_seed_012.r3.pdb,80.34590972222222,80.51852173913043,84.81491803278689,83.99047999999999,78.81855999999999,71.15166666666666,71.72666666666667,90.26681818181818,89.63040229885058,15.269610735051495,20.611767900886136,15.365218905046552,13.393730025650065,12.44541477814219,14.012348375629262,8.004853152931664,10.643052099844294,0.791,66.8,0.704
_hNaV1.7-alpha-b3_unrelaxed_rank_062_alphafold2_multimer_v3_model_3_seed_013.r5.pdb,81.22695138888889,81.8606956521739,84.38614754098361,84.39072,80.8012,73.60416666666667,62.303333333333335,91.73318181818182,87.57436781609195,16.04748933634168,20.734807016222742,15.874810235086274,17.20763240541824,11.530201212468064,12.461245122378422,10.02940222545691,10.517469372429854,0.779,67.1,0.694
_hNaV1.7-alpha-b3_unrelaxed_rank_043_alphafold2_multimer_v3_model_3_seed_024.r3.pdb,81.56366666666666,80.74121739130435,84.95729508196722,84.8576,80.03775999999999,74.89999999999999,77.58333333333333,91.235,88.61396551724138,16.11785057009774,20.88513404314179,15.920248364896825,12.364314821291153,12.202057449463185,12.182454842928829,7.703258401481804,10.586966846080136,0.793,67.4,0.7
_hNaV1.7-alpha-b3_unrelaxed_rank_086_alphafold2_multimer_v3_model_3_seed_029.r0.pdb,74.56250694444444,78.03886956521738,83.82918032786885,83.76424,68.89816,62.91333333333333,48.81,72.94045454545454,66.1812643678161,13.768361885133611,20.383845049450315,15.448654083770537,15.748166051956654,11.434783294842102,15.214979263870196,12.630934605166791,8.766125883193784,0.33,60.8,0.593
_hNaV1.7-alpha-b3_unrelaxed_rank_021_alphafold2_multimer_v3_model_1_seed_019.r6.pdb,82.14997222222223,82.77008695652174,85.46540983606558,85.58296,80.4312,78.63,80.18666666666667,91.33,89.32166666666666,16.004411079449316,20.931582453316807,15.99051597041196,16.90868377491282,12.523483580857205,12.033160391185683,7.73348601860765,10.368480988071491,0.807,68.2,0.716
_hNaV1.7-alpha-b3_unrelaxed_rank_086_alphafold2_multimer_v3_model_3_seed_029.r1.pdb,79.03025694444445,79.30173913043478,82.88959016393443,79.66248,77.90616,75.57166666666667,71.16666666666667,86.65545454545455,65.97735632183908,15.276227577514025,20.016066022073367,15.249059971027725,14.29790897299322,11.606084007967544,11.994602994680566,10.157639735686631,9.728357415309125,0.291,63.8,0.63
_hNaV1.7-alpha-b3_unrelaxed_rank_062_alphafold2_multimer_v3_model_3_seed_013.r4.pdb,80.91922916666667,80.64773913043479,85.17844262295083,81.24256,79.91784,74.38166666666666,65.54333333333334,91.71636363636364,82.1001724137931,16.330464139148038,20.87785575675816,16.458831398370908,17.67915523999945,11.562359318063072,12.596341849918174,10.184586884110717,10.544636835851676,0.726,66.3,0.689
_hNaV1.7-alpha-b3_unrelaxed_rank_043_alphafold2_multimer_v3_model_3_seed_024.r2.pdb,81.18846527777778,81.4324347826087,84.62188524590165,84.40312,79.28112,74.60333333333334,69.91333333333334,90.92318181818182,87.49540229885058,15.713673695224808,20.723255873534928,16.001703909271658,12.7405457496922,11.919960570404584,12.226187099827976,8.50096900359012,10.591858854799757,0.783,67.0,0.694
_hNaV1.7-alpha-b3_unrelaxed_rank_054_alphafold2_multimer_v3_model_2_seed_012.r2.pdb,80.02809027777778,80.12243478260869,84.21393442622951,83.3396,80.33432,70.38333333333334,61.06333333333333,90.21318181818182,89.65798850574713,15.060084229512134,20.511536412467983,15.166455386806769,12.268253380167854,12.21597093971658,13.340513820689216,8.923563693950976,10.6739873524377,0.791,66.4,0.703
_hNaV1.7-alpha-b3_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_016.r3.pdb,80.85392361111111,81.30956521739131,84.79434426229508,85.15888000000001,79.80752000000001,74.8275,70.49666666666667,90.33545454545455,89.29603448275863,15.633178851404471,20.98363624351128,15.454468609434617,17.322151280946603,11.842259792792929,12.55462408835884,8.915765923351735,10.405906207534258,0.814,67.6,0.715
_hNaV1.7-alpha-b3_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_018.pdb,81.88688888888889,82.80982608695652,85.60639344262295,85.81775999999999,81.78288,76.3225,80.39333333333333,91.05954545454546,89.29551724137932,16.071458490130883,20.95704280188405,16.185630911397926,21.540160491509805,12.477961131531066,13.313027416782406,7.47286163393917,10.29062709459438,0.814,68.2,0.714
_hNaV1.7-alpha-b3_unrelaxed_rank_046_alphafold2_multimer_v3_model_2_seed_026.pdb,81.85224305555555,81.17469565217391,85.99131147540984,85.39,81.25832000000001,77.3175,72.79,92.17090909090908,89.49862068965517,16.074442229825582,20.86110385382327,15.299157885321664,13.201396327661708,12.303977365063703,12.240056985161468,8.303554419644637,10.558285372161524,0.789,67.8,0.707
_hNaV1.7-alpha-b3_unrelaxed_rank_075_alphafold2_multimer_v3_model_5_seed_013.r1.pdb,77.0475625,77.44417391304347,82.04950819672132,76.15567999999999,77.04264,71.20833333333333,62.79333333333333,85.45045454545455,68.99293103448277,15.504815542275894,19.94229984229502,15.338645898513986,19.89001812467751,11.682605959288365,12.413315673098788,10.34724944127665,11.00411750209893,0.426,62.4,0.644
_hNaV1.7-alpha-b3_unrelaxed_rank_081_alphafold2_multimer_v3_model_5_seed_021.pdb,80.41296527777777,80.89147826086958,83.98286885245902,84.25272,78.26248,73.67666666666666,63.84666666666666,90.7309090909091,87.78781609195403,16.273879224081764,20.908586991951417,16.16381013251517,13.715777083344566,11.512509934849133,12.709957277662266,9.52584620913019,10.461603605566404,0.779,66.2,0.699
_hNaV1.7-alpha-b3_unrelaxed_rank_034_alphafold2_multimer_v3_model_1_seed_017.r3.pdb,81.59834027777778,81.39713043478261,85.36737704918032,85.19488,80.03536,77.28500000000001,79.08333333333333,91.49681818181818,89.21954022988506,14.469328595342631,20.942597093006395,15.541441213735617,12.66629010405178,12.709695983775536,13.611036771679077,7.565890562253727,10.444887074545134,0.788,67.9,0.714
_hNaV1.7-alpha-b3_unrelaxed_rank_076_alphafold2_multimer_v3_model_5_seed_026.r6.pdb,80.6909236111111,80.96313043478261,84.85434426229507,84.15624000000001,78.88808,75.70916666666666,62.94,92.13909090909092,87.63344827586207,16.287301556734317,20.73450889218261,15.856506960866254,17.271361874501967,11.545688156190606,12.654109609134892,9.968025531668747,10.400076009337624,0.781,66.4,0.701
_hNaV1.7-alpha-b3_unrelaxed_rank_051_alphafold2_multimer_v3_model_1_seed_014.pdb,81.06321527777777,81.89191304347825,84.86,85.31248,79.30816,73.84916666666668,73.35333333333334,90.74545454545456,89.123908045977,15.31690154698397,20.87872711637373,15.362097187558737,18.04670058487146,12.288871388374115,13.359937350152506,7.891115827308581,10.469104737273383,0.787,67.5,0.708
_hNaV1.7-alpha-b3_unrelaxed_rank_037_alphafold2_multimer_v3_model_1_seed_022.r4.pdb,81.82256944444444,81.5215652173913,85.39565573770493,85.1196,80.60248,78.96333333333332,80.31,91.0281818181818,89.3967816091954,15.29536485344498,20.93988443139073,15.518202537665244,19.46984732862587,12.865047726300904,13.476807225748985,7.487446827857944,10.487214406123297,0.791,68.0,0.711
_hNaV1.7-alpha-b3_unrelaxed_rank_037_alphafold2_multimer_v3_model_1_seed_022.pdb,81.92981944444445,82.36547826086957,85.26139344262295,85.50439999999999,81.15456,77.8225,82.35333333333334,90.78909090909092,89.28672413793103,15.738199928835572,20.911495618439154,15.661168666482077,21.148643668093705,12.699994212597106,13.447525199827664,7.496465833978035,10.373167549017994,0.791,68.2,0.713
_hNaV1.7-alpha-b3_unrelaxed_rank_048_alphafold2_multimer_v3_model_2_seed_023.r3.pdb,79.59082638888889,78.92104347826087,83.39950819672131,76.46848,78.56624000000001,76.625,78.72666666666667,90.44272727272728,74.82735632183908,14.77258470952189,20.0098336324918,15.21857923723499,15.326657332895516,12.391199336625974,12.056591931387576,7.55001993374852,10.61840835530448,0.606,64.9,0.68
_hNaV1.7-alpha-b3_unrelaxed_rank_045_alphafold2_multimer_v3_model_2_seed_015.r2.pdb,80.76475,78.77513043478261,83.72983606557378,80.65936,79.35264,79.47833333333334,79.54333333333334,90.62590909090908,84.48965517241379,13.642938979560082,20.688790708980555,15.327785293381426,9.498392127091828,12.71063534997366,11.695673901062731,7.586537022911047,10.715760728945009,0.745,66.4,0.707
_hNaV1.7-alpha-b3_unrelaxed_rank_070_alphafold2_multimer_v3_model_5_seed_029.r6.pdb,80.66036805555555,80.90417391304348,84.35393442622951,84.82376,78.75416,75.22333333333334,69.81333333333333,91.49727272727272,88.09252873563219,16.208731134792753,20.804439670416503,15.794342088228936,20.76603522582007,11.903542245903107,12.366761500085625,8.26942573580536,10.51306444382417,0.783,66.4,0.7
_hNaV1.7-alpha-b3_unrelaxed_rank_060_alphafold2_multimer_v3_model_2_seed_027.r0.pdb,68.21890972222222,72.40104347826087,79.68262295081968,77.12056,67.06888000000001,60.935833333333335,35.88333333333333,64.90545454545455,61.377126436781616,13.855597352694684,20.248452533465365,16.43235786489571,13.103308780609575,12.119198240807847,15.511649493203484,19.051506108441924,7.809737895729921,0.227,56.0,0.553
_hNaV1.7-alpha-b3_unrelaxed_rank_056_alphafold2_multimer_v3_model_3_seed_026.r6.pdb,82.085875,82.43252173913044,85.94024590163934,85.8964,81.49136,75.17583333333333,73.5,91.49272727272728,88.38419540229886,16.36990879632504,20.932156745065715,16.242280566472186,17.008681871326772,12.624885464826995,12.906771711005042,7.816575784830593,10.663757733557151,0.788,67.8,0.699
_hNaV1.7-alpha-b3_unrelaxed_rank_018_alphafold2_multimer_v3_model_4_seed_011.r1.pdb,77.39016666666666,77.37660869565217,82.53860655737704,77.54792,78.51584,71.585,59.77,87.02136363636363,72.1753448275862,13.840969655338458,19.10706481906627,15.369012069746056,12.649861382639733,11.346880893003153,12.607067145057965,9.95531556506372,10.575758034297117,0.602,62.8,0.669
_hNaV1.7-alpha-b3_unrelaxed_rank_092_alphafold2_multimer_v3_model_3_seed_016.r3.pdb,78.41761111111111,78.03991304347826,81.83368852459017,79.74816,75.95063999999999,72.40083333333332,73.14666666666666,89.62590909090909,66.79551724137932,16.059524806170327,20.882414635285837,15.954798337804212,12.437348190028292,12.384083413801768,12.829080247624924,7.63180483241022,10.628739577202934,0.242,63.4,0.63
_hNaV1.7-alpha-b3_unrelaxed_rank_084_alphafold2_multimer_v3_model_5_seed_025.r5.pdb,80.96127083333333,80.88165217391304,84.2677868852459,83.8732,79.43983999999999,77.74,74.23,91.82045454545454,86.28155172413793,16.055879608417598,20.991759859525832,15.898992924081702,20.906295343747537,12.33370398542141,12.018807178751144,7.780933941372334,10.44254174040018,0.762,66.5,0.702
_hNaV1.7-alpha-b3_unrelaxed_rank_085_alphafold2_multimer_v3_model_2_seed_016.r2.pdb,78.60738194444444,77.91026086956522,82.41918032786884,79.35904,77.40584,74.65583333333333,72.29333333333334,89.21636363636364,65.80706896551725,14.889391290445692,20.563243761624765,15.171157800247151,13.145122935902885,12.049643687678072,12.014815937000453,8.628493611285807,10.767799868125335,0.289,63.7,0.646
_hNaV1.7-alpha-b3_unrelaxed_rank_042_alphafold2_multimer_v3_model_1_seed_010.r0.pdb,72.70152777777777,77.06895652173914,82.48114754098361,79.79056,69.78584,63.46416666666667,53.64333333333334,71.52545454545454,62.35660919540229,13.399326587556557,20.609164442063143,16.0084521737737,10.271213462877691,13.99683096275725,10.89018760168988,10.770951768530022,10.038768898624973,0.22,59.6,0.586
_hNaV1.7-alpha-b3_unrelaxed_rank_029_alphafold2_multimer_v3_model_2_seed_018.r4.pdb,81.18509027777777,81.23069565217392,85.07737704918033,84.51936,80.68896000000001,75.77,72.18666666666667,91.08545454545455,89.68689655172415,15.086768540678284,20.657676660263608,15.341804750419684,17.023018063786456,12.285058607918808,12.270739423522937,8.309992358600578,10.493177450133969,0.804,67.4,0.708
_hNaV1.7-alpha-b3_unrelaxed_rank_072_alphafold2_multimer_v3_model_5_seed_017.r6.pdb,79.97995138888889,80.47626086956522,84.60147540983606,84.13432,77.05216,74.80333333333333,64.91666666666667,91.39772727272728,87.98425287356322,16.29828859113741,20.902006482632235,16.3604793939542,16.900581380532444,11.949747863448836,12.379579072004024,9.393752711243788,10.383496183848674,0.782,65.9,0.698
_hNaV1.7-alpha-b3_unrelaxed_rank_072_alphafold2_multimer_v3_model_5_seed_017.r4.pdb,80.20963194444444,79.95347826086956,84.28524590163934,82.7668,79.22856,74.82916666666667,65.23,91.74909090909092,87.59264367816093,15.610880244239915,20.5859711939952,15.6447801838185,14.751874558848444,12.18386794084703,12.265079657303495,8.487217506344468,10.3665995871356,0.779,66.1,0.7
_hNaV1.7-alpha-b3_unrelaxed_rank_029_alphafold2_multimer_v3_model_2_seed_018.r6.pdb,81.42553472222222,80.566,85.2739344262295,85.43496,79.45264,76.52083333333333,79.10333333333334,91.58227272727272,89.54224137931034,15.903563940199064,20.85564909083388,15.734452707355286,17.117410581042915,12.429902051102417,12.404754128962008,7.711496482525294,10.462017778612308,0.804,67.6,0.705
_hNaV1.7-alpha-b3_unrelaxed_rank_042_alphafold2_multimer_v3_model_1_seed_010.r2.pdb,78.93636111111111,78.46730434782609,83.35081967213114,81.23696000000001,78.036,73.80666666666667,61.696666666666665,88.14636363636363,66.13005747126437,15.66799275593399,20.48034701854439,15.555367980218277,11.82753744445563,11.610014341076416,12.423561566636195,10.188900725789804,10.3808748186268,0.247,64.2,0.647
_hNaV1.7-alpha-b3_unrelaxed_rank_085_alphafold2_multimer_v3_model_2_seed_016.r0.pdb,71.13711111111111,72.29226086956523,79.75016393442624,75.62944,73.6412,65.49,41.196666666666665,68.45545454545454,61.00442528735633,14.23763860336397,19.59736214392131,15.623202040554936,11.711071727216089,14.188827259502457,15.18438382022794,13.58857155848252,7.345756734333095,0.29,58.0,0.582
_hNaV1.7-alpha-b3_unrelaxed_rank_092_alphafold2_multimer_v3_model_3_seed_016.r1.pdb,78.07704861111111,77.51904347826087,82.65196721311476,80.21575999999999,76.66832000000001,70.64083333333333,59.35,84.36318181818181,67.84074712643678,15.56233973411453,20.32243602524068,15.899587699056852,13.062856770247464,11.334155636835062,12.133209509441432,9.518965227376349,10.7812972317806,0.236,63.2,0.621
_hNaV1.7-alpha-b3_unrelaxed_rank_018_alphafold2_multimer_v3_model_4_seed_011.r3.pdb,79.81294444444444,80.12991304347827,84.40811475409836,82.14744,79.44096,70.84833333333334,57.73,91.6309090909091,89.48540229885057,14.69733516662119,19.000272866461685,15.178250162650505,13.796003406784154,11.062750019773564,13.031379857866169,10.145514969679953,10.511316711050048,0.801,66.2,0.701
_hNaV1.7-alpha-b3_unrelaxed_rank_056_alphafold2_multimer_v3_model_3_seed_026.r4.pdb,80.58276388888888,80.90147826086957,84.405,80.74992,78.81688,74.7,71.83333333333333,90.48545454545454,79.675,16.238159563201737,20.892766212256337,16.24152988483536,16.621464315757503,12.488815596364612,12.744152619927306,7.678078275193605,10.57645408442735,0.695,66.1,0.687
_hNaV1.7-alpha-b3_unrelaxed_rank_060_alphafold2_multimer_v3_model_2_seed_027.r2.pdb,79.14489583333332,79.10660869565217,83.90762295081967,78.29056,79.67272,70.47833333333334,68.94,88.26727272727273,79.70936781609196,14.657600690426792,20.62652086513865,16.163269502176842,13.128269726053013,12.676384381991577,13.392441076965763,8.481982020730769,10.845394690835368,0.713,64.8,0.688
_hNaV1.7-alpha-b3_unrelaxed_rank_016_alphafold2_multimer_v3_model_4_seed_012.r5.pdb,79.93537500000001,81.61713043478261,84.79508196721312,83.83127999999999,79.91664,67.765,57.696666666666665,91.62545454545456,89.8735632183908,15.499162912880168,20.10923111409285,15.484270050602964,15.489091645412907,12.136388836882244,13.406243508156937,9.903387602229856,10.678048932272226,0.808,66.4,0.7
_hNaV1.7-alpha-b3_unrelaxed_rank_070_alphafold2_multimer_v3_model_5_seed_029.r4.pdb,80.05322222222222,80.16069565217391,84.30377049180328,84.71455999999999,76.94328,74.71333333333332,63.25,91.48045454545456,88.02977011494254,15.996250748222222,20.707572865983117,15.78660001393587,19.300857882488025,11.688443223971271,12.417638342293596,9.604968974442343,10.38309578112424,0.782,65.9,0.698
_hNaV1.7-alpha-b3_unrelaxed_rank_045_alphafold2_multimer_v3_model_2_seed_015.r0.pdb,71.56571527777778,76.54052173913044,79.11959016393443,78.21575999999999,69.77528,61.58583333333333,51.053333333333335,70.20590909090909,63.24408045977011,13.861772577848765,20.456854425839765,16.380069016948617,9.178840504115977,12.47629788839622,14.20404329759664,10.770630204403083,8.409517940999947,0.292,58.5,0.591
_hNaV1.7-alpha-b3_unrelaxed_rank_048_alphafold2_multimer_v3_model_2_seed_023.r1.pdb,78.18178472222222,77.73660869565217,82.3733606557377,77.2796,79.37984,72.4375,69.64666666666666,83.23818181818181,65.5390804597701,13.856275148826976,19.895239154129317,14.969623709365576,14.898129748394595,11.779653050917927,11.631721153810386,9.3998315410437,10.586697738199575,0.258,63.5,0.642
_hNaV1.7-alpha-b3_unrelaxed_rank_076_alphafold2_multimer_v3_model_5_seed_026.r4.pdb,79.88590277777777,80.46547826086957,83.89590163934426,84.01168,76.40144000000001,74.14583333333333,60.10666666666666,91.63545454545456,87.47488505747125,16.16192473067487,20.72961700080346,16.03793646327357,17.273264775368897,11.359867120701722,12.87212371755337,10.29317536040264,10.29950663866964,0.775,65.8,0.695
_hNaV1.7-alpha-b3_unrelaxed_rank_037_alphafold2_multimer_v3_model_1_seed_022.r6.pdb,81.92981944444445,82.36547826086957,85.26139344262295,85.50439999999999,81.15456,77.8225,82.35333333333334,90.78909090909092,89.28672413793103,15.738199928835572,20.911495618439154,15.661168666482077,21.148643668093705,12.699994212597106,13.447525199827664,7.496465833978035,10.373167549017994,0.791,68.2,0.713
_hNaV1.7-alpha-b3_unrelaxed_rank_075_alphafold2_multimer_v3_model_5_seed_013.r3.pdb,79.65463888888888,78.97321739130435,83.32442622950819,83.26856,79.54656,73.37416666666667,61.34,91.41727272727272,87.4021264367816,16.05552334867973,20.657335210525098,16.09149480315611,21.23760337232052,11.500538335225876,12.721452118370763,10.345089511454214,10.398714920604371,0.775,65.6,0.694
_hNaV1.7-alpha-b3_unrelaxed_rank_019_alphafold2_multimer_v3_model_4_seed_023.pdb,81.04471527777778,81.7724347826087,85.13016393442622,84.90624000000001,81.63944000000001,73.26,66.34,92.37545454545456,89.8583908045977,16.115122463077967,20.87954906122256,15.99003608501244,21.537002832334867,12.1720237019158,12.730742829858752,8.027000996636291,10.545610745708377,0.811,67.0,0.704
_hNaV1.7-alpha-b3_unrelaxed_rank_034_alphafold2_multimer_v3_model_1_seed_017.r1.pdb,77.64338194444444,75.69991304347826,82.60475409836066,79.6196,78.39616000000001,72.21416666666666,64.3,83.21045454545455,67.11143678160919,12.87108721126541,20.59569090853715,15.206946734962935,12.47900324545194,12.643896907203883,12.05823390882761,9.327957171857085,10.440400279682766,0.295,63.3,0.642
_hNaV1.7-alpha-b3_unrelaxed_rank_065_alphafold2_multimer_v3_model_5_seed_024.pdb,80.82904166666667,80.83460869565216,84.99139344262295,84.69936,79.11928,75.60000000000001,64.62666666666667,92.18227272727272,87.84252873563219,16.35217254679023,20.834615307223697,16.312071358352995,12.521416892668338,11.85935120485096,12.668532393296394,9.825970740847948,10.410650171819242,0.784,66.5,0.703
_hNaV1.7-alpha-b3_unrelaxed_rank_099_alphafold2_multimer_v3_model_3_seed_021.r5.pdb,78.30481944444445,77.83973913043478,82.5566393442623,79.69192,77.28336,71.73083333333334,63.27,89.55454545454546,67.20798850574712,16.22811751251512,20.788282083904864,16.368402396080075,12.490215490534982,11.50952279636302,12.574133687853012,8.90296046267757,10.583482082944156,0.227,63.3,0.627
_hNaV1.7-alpha-b3_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_016.r1.pdb,77.73647916666667,79.13791304347826,83.0343442622951,79.33727999999999,78.66503999999999,71.03666666666668,62.07333333333333,81.6940909090909,69.8064367816092,13.383229542976537,20.447437027657035,15.404418132470957,13.441018822991062,12.334590832289493,12.38412540311184,9.172187634365098,11.022655260870676,0.499,63.6,0.666
_hNaV1.7-alpha-b3_unrelaxed_rank_077_alphafold2_multimer_v3_model_5_seed_020.pdb,79.95447916666666,80.22139130434782,83.95860655737705,83.9388,77.58088000000001,73.48916666666666,62.43666666666667,91.3340909090909,87.58028735632183,16.1450205636289,20.643440459380795,15.867257765600204,17.441675922915206,11.699375282467008,12.825761497860467,9.974348349641696,10.36169349093091,0.781,65.8,0.695
_hNaV1.7-alpha-b3_unrelaxed_rank_094_alphafold2_multimer_v3_model_3_seed_028.pdb,78.34475,78.14347826086957,81.81286885245902,78.98208,77.228,72.31916666666666,69.37666666666667,89.55318181818183,67.70787356321839,16.15757091892219,20.961839947867173,16.36956257815095,16.98163181204916,11.927350166738629,12.220891825067431,8.083110106883364,10.541831387382365,0.243,63.4,0.628
_hNaV1.7-alpha-b3_unrelaxed_rank_086_alphafold2_multimer_v3_model_3_seed_029.r3.pdb,78.61938888888889,78.03113043478261,82.37967213114754,79.66752000000001,77.02152000000001,72.42583333333333,64.04333333333334,89.85727272727273,67.13683908045977,16.064901275762637,20.735031564962718,16.275859117109608,17.346684784130943,11.644248752066405,12.271952330415887,9.446475586164398,10.479612349700728,0.234,63.6,0.627
