filename,plddt full,plddt VSDI,plddt VSDII,plddt VSDIII,plddt VSDIV,plddt AG,plddt IFM,plddt SF,plddt partner,VSDI,VSDIII,VSDII,VSDIV,AG1,AG2,IFM,SF,iptm,plddt,ptm,CAM
hnav1.5c-CaM_unrelaxed_rank_065_alphafold2_multimer_v3_model_5_seed_020.r6.pdb,81.42441973592773,81.53739130434782,84.52426229508195,84.89271317829457,82.74936,76.6425,37.86666666666667,89.93772727272727,66.70389261744965,15.792850091101354,20.8537754135792,15.728891283240532,20.95108744194439,12.155120114585458,12.79375488275432,29.594506466572472,9.899552212095251,0.825,66.0,0.662,45.79960055502668
hnav1.5c-CaM_unrelaxed_rank_044_alphafold2_multimer_v3_model_5_seed_017.r0.pdb,78.78906184850591,81.36999999999999,82.25032786885247,82.24,79.71888,76.115,68.10333333333334,84.40136363636363,56.206912751677855,11.26988154329938,20.176892872788912,15.26567735149672,17.35318820851085,11.74710385584464,12.2204198373051,8.74952724437155,8.976023395691435,0.563,62.5,0.629,34.476167623446784
hnav1.5c-CaM_unrelaxed_rank_064_alphafold2_multimer_v3_model_2_seed_014.r8.pdb,81.29161223071578,81.06139130434782,84.32819672131149,84.59852713178294,82.91208,75.39583333333333,43.04,90.86636363636364,65.99563758389262,15.786558491324191,20.82403618417909,15.827825877232792,21.378480137745992,13.44244456934824,13.49821384480184,26.58187239454738,9.95197658759304,0.808,65.7,0.659,45.43242134203283
hnav1.5c-CaM_unrelaxed_rank_073_alphafold2_multimer_v3_model_2_seed_023.r5.pdb,80.85952050034747,80.6491304347826,84.27016393442622,83.85713178294573,81.17784,73.78666666666668,39.18666666666667,90.925,67.77409395973154,15.598921917876249,20.66227758500984,15.372892701115168,20.638684163482903,12.712738571999347,13.3803651295471,25.16383382952605,10.011977477002231,0.826,65.6,0.656,45.59688240439252
hnav1.5c-CaM_unrelaxed_rank_022_alphafold2_multimer_v3_model_5_seed_012.pdb,81.48790826963169,81.04226086956523,84.92590163934426,85.13961240310077,83.73224,75.22083333333333,69.95666666666666,90.09136363636364,67.69006711409396,16.024655035288593,21.054934647250747,16.395524419792128,21.65064255397516,12.588867224655283,13.154752297173824,7.639117422844082,9.773525668866892,0.837,66.1,0.659,45.7282387589988
hnav1.5c-CaM_unrelaxed_rank_078_alphafold2_multimer_v3_model_1_seed_017.r1.pdb,80.88799861014594,82.10747826086957,83.83532786885246,81.71589147286822,82.23576,78.93833333333333,45.123333333333335,88.71818181818182,52.11348993288591,13.449475974921848,19.62192944131641,14.742197292127113,17.75618224731882,11.966275026088946,12.469780832075598,28.414773023904303,9.31765125984011,0.565,64.4,0.667,36.52228861941704
hnav1.5c-CaM_unrelaxed_rank_077_alphafold2_multimer_v3_model_1_seed_027.r4.pdb,82.0788533703961,82.69278260869565,85.045,85.55100775193799,81.118,78.9175,41.92666666666667,90.665,64.50046979865772,15.94624049737116,20.96659144925565,15.68593051113003,16.88962687568911,13.081002599189404,13.432600976728224,26.984071560830102,9.768217083992347,0.786,66.6,0.676,45.35855175157161
hnav1.5c-CaM_unrelaxed_rank_040_alphafold2_multimer_v3_model_3_seed_011.r8.pdb,82.20166087560806,82.75408695652173,85.20762295081967,85.92418604651162,84.61296,75.33333333333333,73.5,90.28454545454544,68.71738255033557,16.333629388473344,21.02909206313958,16.331027034451935,21.793103932207547,12.49530319760189,13.31149255342916,7.538721973915737,10.036184633614509,0.828,66.6,0.647,45.359713325813686
hnav1.5c-CaM_unrelaxed_rank_043_alphafold2_multimer_v3_model_5_seed_025.r6.pdb,81.10198749131341,80.61382608695652,84.5633606557377,84.71046511627907,82.18360000000001,76.88083333333333,35.0,90.19681818181816,67.17818791946308,15.741926756277326,20.85305291797822,15.717148119172258,21.07303881740837,12.131798011836498,12.615340582005704,30.651199666570964,9.801384443026404,0.831,65.8,0.661,46.210095628552864
hnav1.5c-CaM_unrelaxed_rank_076_alphafold2_multimer_v3_model_1_seed_014.r7.pdb,82.5184086170952,83.74226086956523,84.8084426229508,85.46581395348838,84.12792,79.87,47.76,91.06045454545456,62.078791946308726,15.718565106268446,20.8791956981106,15.455101714320744,21.15123225724686,13.256940597287144,13.397056019887357,26.81186256118735,9.778107996949103,0.761,66.7,0.672,44.29836345735585
hnav1.5c-CaM_unrelaxed_rank_010_alphafold2_multimer_v3_model_4_seed_022.r7.pdb,81.45203613620569,82.56234782608696,84.94934426229509,84.4793023255814,83.3864,76.22250000000001,35.70666666666667,91.57,70.448322147651,15.872409520926556,20.488363062968208,15.491805737227663,20.60705228799112,12.705785926104689,13.386753564624996,29.124066663156785,9.89194217532634,0.852,66.1,0.659,45.68259141073326
hnav1.5c-CaM_unrelaxed_rank_072_alphafold2_multimer_v3_model_3_seed_013.pdb,81.96129951355107,82.63260869565218,84.98360655737704,85.36248062015504,84.43928,74.56416666666667,68.06333333333333,90.22727272727272,66.23281879194631,16.333895708005482,21.17753748668622,16.355648871261575,21.762151777799914,12.837686941189991,13.61948581995664,7.528159934539118,9.97427586343991,0.806,66.2,0.643,44.988773955288
hnav1.5c-CaM_unrelaxed_rank_098_alphafold2_multimer_v3_model_1_seed_028.r0.pdb,79.15478109798471,80.37695652173913,83.69918032786885,82.2168992248062,80.994,74.885,38.52,83.52,55.10100671140939,13.026431514424813,19.707209087032084,14.998866090474973,16.543204768121562,12.288601588464005,11.662477138241258,20.2236026958601,10.013363371015757,0.514,63.3,0.635,30.9868072734188
hnav1.5c-CaM_unrelaxed_rank_070_alphafold2_multimer_v3_model_5_seed_022.pdb,80.45464211257817,79.42373913043478,83.44106557377049,84.11503875968992,82.31944,75.21,36.196666666666665,89.62227272727273,67.49812080536913,16.091403947449706,20.9968006610531,16.241969277153558,21.459084160327063,12.72954932430838,13.050501522930066,30.31203407889349,9.812457235575604,0.803,65.1,0.661,6.154883020821761
hnav1.5c-CaM_unrelaxed_rank_046_alphafold2_multimer_v3_model_5_seed_013.r1.pdb,80.42562195969423,79.41478260869566,83.45909836065574,81.8962015503876,80.84072,76.09166666666667,39.553333333333335,88.16181818181818,66.5710067114094,14.292400603117729,20.05997153537362,15.219729399696964,19.755697102355057,11.798999152470518,11.90175415642585,30.08480830917824,9.669678846787004,0.848,65.1,0.655,46.33220894798779
hnav1.5c-CaM_unrelaxed_rank_082_alphafold2_multimer_v3_model_1_seed_018.r4.pdb,82.08787352328005,81.96539130434783,84.62270491803278,85.2817054263566,81.66624,79.97416666666668,46.72,90.5559090909091,64.96503355704698,15.8547245009177,21.00096143037266,15.793909554002138,16.937542915074783,13.163237519698564,13.05285600931842,26.968864473685205,9.631562957277492,0.792,66.7,0.676,45.16409190939192
hnav1.5c-CaM_unrelaxed_rank_070_alphafold2_multimer_v3_model_5_seed_022.r2.pdb,80.31619874913133,80.48739130434782,83.69918032786885,83.32317829457365,80.70072,74.41083333333334,38.553333333333335,89.0059090909091,63.10865771812081,15.513588559711128,20.46731758194024,15.412787677769392,19.9189790903048,12.095808984933583,12.31063645795781,29.54778856361336,9.74990851239128,0.708,64.7,0.662,5.828920826362285
hnav1.5c-CaM_unrelaxed_rank_045_alphafold2_multimer_v3_model_3_seed_016.r7.pdb,82.44229325920779,82.81217391304348,85.23213114754098,86.21837209302326,85.14912,75.02,72.41666666666667,90.32227272727272,69.54241610738255,16.198990956229345,21.15533280286557,16.290014794345645,21.76782582161113,12.456206043575223,13.323331265115344,7.587646143567846,10.05020900280188,0.833,66.9,0.644,45.03233816936447
hnav1.5c-CaM_unrelaxed_rank_030_alphafold2_multimer_v3_model_3_seed_010.r7.pdb,82.23567755385685,82.41104347826088,84.77860655737705,85.93953488372094,84.9524,75.14666666666666,71.97666666666667,90.58545454545455,70.58859060402685,16.228018609799538,21.052884077959487,16.11068282227665,21.751423148842463,13.022489969280068,13.658323835668854,7.598084034807722,10.092904834585532,0.838,66.8,0.647,45.16115442501442
hnav1.5c-CaM_unrelaxed_rank_094_alphafold2_multimer_v3_model_2_seed_016.r6.pdb,80.75225851285614,80.78008695652173,84.48098360655737,84.57472868217054,80.47488,75.86916666666667,41.09666666666666,90.75227272727273,54.25308724832215,15.089267112752692,20.755265837854257,14.973547375288192,18.517943838342312,13.1977867083841,13.124406615157882,27.39035640512916,9.92802603743564,0.485,64.0,0.65,20.13820284931106
hnav1.5c-CaM_unrelaxed_rank_075_alphafold2_multimer_v3_model_2_seed_020.pdb,80.5891660875608,80.82478260869566,84.28139344262296,82.11999999999999,82.73936,75.10833333333333,39.03,90.40590909090908,65.52187919463087,15.102188086499256,20.00951658586484,14.916788327250606,20.261366538316214,12.517219100103665,12.809880756665926,28.33142124920668,9.96782413568779,0.793,65.1,0.658,45.34812404058188
hnav1.5c-CaM_unrelaxed_rank_089_alphafold2_multimer_v3_model_1_seed_023.r0.pdb,78.96879082696317,80.86721739130435,83.48450819672132,84.70767441860465,79.97496000000001,73.87333333333333,66.73,80.1740909090909,52.53751677852349,14.021139753957238,20.72350351653889,15.048471051904244,12.020438968689955,12.069523478580257,12.15397490535504,9.971255387362216,10.297455510950265,0.556,63.2,0.644,34.694273648543216
hnav1.5c-CaM_unrelaxed_rank_016_alphafold2_multimer_v3_model_4_seed_019.r3.pdb,81.1094232105629,80.33678260869564,84.25622950819672,84.8760465116279,82.05712,75.63083333333333,38.52,91.43227272727272,71.61597315436242,16.04565545560542,20.90065958289355,15.889570604645046,21.040754097702862,13.11717900312411,13.537499732225296,28.84460677492415,9.809303033345437,0.857,65.9,0.661,46.12785376537695
hnav1.5c-CaM_unrelaxed_rank_057_alphafold2_multimer_v3_model_5_seed_018.r1.pdb,80.99917303683114,80.48008695652173,83.9072131147541,82.22728682170542,81.59664,75.91666666666667,43.53,88.20954545454546,67.3461744966443,14.273393780037036,20.23366743820804,15.015825984607035,14.497889880944744,11.745175945893704,12.040599196053329,30.69814870639596,9.770754013892684,0.849,65.6,0.663,46.27384151980469
hnav1.5c-CaM_unrelaxed_rank_055_alphafold2_multimer_v3_model_5_seed_010.r0.pdb,75.97382904794996,81.42573913043478,82.2288524590164,81.30806201550388,78.72096,63.86333333333334,53.10333333333333,76.5859090909091,52.54791946308725,14.539000859756491,20.37830292247125,15.371436465080286,17.971010989924856,11.678246657782152,13.13736937137721,10.666741864318269,9.227660862862267,0.445,60.4,0.6,24.739503066957507
hnav1.5c-CaM_unrelaxed_rank_086_alphafold2_multimer_v3_model_1_seed_013.r5.pdb,81.5450104239055,81.57660869565217,83.98188524590165,84.62007751937985,83.864,77.88,44.373333333333335,90.415,61.297986577181206,15.829569861496552,20.84639522795248,15.740057623782704,21.44544907433743,13.0474509771066,13.500320996183758,27.508742428544423,9.88151739359902,0.762,65.9,0.672,44.45174819959278
hnav1.5c-CaM_unrelaxed_rank_060_alphafold2_multimer_v3_model_2_seed_022.r1.pdb,79.75369701181377,78.95469565217392,82.90065573770491,81.44627906976744,82.23952,75.47916666666667,42.66666666666666,87.9090909090909,58.626577181208056,14.366568727431057,19.36677655161024,14.183760467520592,18.72609657670279,12.05720042132501,12.061848324365547,27.87903416547997,9.62440221520277,0.689,63.9,0.655,43.55210793980011
hnav1.5c-CaM_unrelaxed_rank_035_alphafold2_multimer_v3_model_3_seed_021.r8.pdb,82.21739402362752,82.91452173913044,85.29918032786885,85.59868217054263,84.92736000000001,74.9325,69.29333333333334,90.3368181818182,69.20181208053691,16.526585037447997,21.179519635723565,16.40945352533106,21.791780354069285,12.217912464901689,13.41568388118921,7.682849796787647,10.054532361079756,0.83,66.8,0.644,45.204891881299744
hnav1.5c-CaM_unrelaxed_rank_086_alphafold2_multimer_v3_model_1_seed_013.r4.pdb,82.07671299513551,82.27826086956522,84.55245901639344,85.51527131782946,83.85448,78.63416666666667,44.51333333333333,90.62181818181818,62.68261744966443,15.808767219489315,20.886749388068985,15.625491384273326,21.415677014747864,13.070071193379173,13.514513235777306,26.81451976075648,9.846557164816543,0.765,66.4,0.67,44.97251566234649
hnav1.5c-CaM_unrelaxed_rank_060_alphafold2_multimer_v3_model_2_seed_022.r0.pdb,76.41651841556636,78.49826086956521,82.85745901639345,78.73581395348837,79.58319999999999,67.98333333333333,47.97,81.61045454545454,52.139395973154365,14.447267181027698,18.753253477730205,14.593964574439664,16.55123560342248,13.177448197583628,10.857716058177244,10.068681095357029,9.651320790441067,0.53,60.9,0.624,6.493583987290839
hnav1.5c-CaM_unrelaxed_rank_055_alphafold2_multimer_v3_model_5_seed_010.r1.pdb,79.46013898540653,79.80834782608694,83.19754098360656,83.10891472868217,81.03784,72.29666666666667,38.68666666666667,88.34045454545455,51.00744966442953,14.80837901324787,20.57291919004204,15.283294540117978,19.82471538257233,11.751606102997156,11.872416350516014,30.36444279086972,9.518490268944966,0.515,62.8,0.645,19.790928856423086
hnav1.5c-CaM_unrelaxed_rank_057_alphafold2_multimer_v3_model_5_seed_018.r0.pdb,78.024489228631,80.60304347826087,82.41401639344262,80.43829457364342,78.93416,67.59416666666667,52.43666666666667,81.88636363636364,57.31154362416108,13.271836459209403,20.414577193760344,15.11783056526299,12.230770621673845,11.877054306518936,11.558769700967312,12.301059832388429,9.651418652198236,0.683,62.4,0.625,41.5508631679295
hnav1.5c-CaM_unrelaxed_rank_016_alphafold2_multimer_v3_model_4_seed_019.r2.pdb,80.57263377345379,80.95860869565217,83.96606557377049,83.5122480620155,81.18848,74.77583333333332,36.11333333333334,90.7390909090909,68.85080536912751,15.96383916857095,20.2804575392174,15.632539556962584,20.65642009158412,12.866156574517504,13.758388604774906,29.51329639332076,9.776778099149023,0.846,65.3,0.661,46.42860870196306
hnav1.5c-CaM_unrelaxed_rank_089_alphafold2_multimer_v3_model_1_seed_023.r1.pdb,80.58502432244615,81.49695652173912,84.31368852459016,82.75217054263567,80.13624,78.5725,44.27,88.76454545454546,60.42013422818792,14.599693250202211,20.29317956851513,14.84804394524747,17.275657006319612,12.087194463563494,12.428407017795966,9.862858611984665,9.48848117456108,0.729,65.1,0.667,43.85562979823685
hnav1.5c-CaM_unrelaxed_rank_045_alphafold2_multimer_v3_model_3_seed_016.r6.pdb,82.5130020847811,82.69495652173913,85.59811475409836,86.12434108527131,84.81367999999999,74.90083333333332,71.18666666666667,90.25227272727273,68.41288590604027,16.14389178605952,21.094545290192915,16.26554158335959,21.711566617819177,12.450835072395746,13.502566052421296,7.5598934516301215,10.04153001290142,0.822,66.9,0.647,44.99989651099212
hnav1.5c-CaM_unrelaxed_rank_030_alphafold2_multimer_v3_model_3_seed_010.r6.pdb,82.26603196664351,82.12469565217391,84.71860655737704,85.84162790697674,84.82392,75.68333333333334,71.23,90.56863636363636,69.0586577181208,16.084092420774013,21.14193541282349,16.019252229739067,21.76045727920257,12.941018738878329,13.580419139334396,7.535237753382438,10.020440808667052,0.83,66.8,0.644,44.833750802269485
hnav1.5c-CaM_unrelaxed_rank_070_alphafold2_multimer_v3_model_5_seed_022.r3.pdb,79.40948575399582,80.14573913043479,83.02688524590164,83.01093023255814,79.36232000000001,74.59750000000001,32.163333333333334,89.0290909090909,64.59738255033557,15.745674898206175,20.952140439582777,15.791245201059985,20.6710022495282,12.006597103259525,12.42997932419841,18.791620978510608,9.841497548645734,0.729,64.1,0.657,5.912095482990781
hnav1.5c-CaM_unrelaxed_rank_094_alphafold2_multimer_v3_model_2_seed_016.r7.pdb,80.36338429464907,81.22608695652174,84.23524590163935,84.55813953488372,80.63119999999999,75.14666666666666,37.53,90.69045454545454,54.56127516778523,15.090510263075933,20.82110280460668,14.960800546762194,19.565838724675206,13.223658533098924,12.961298816090924,26.575907472746817,9.912158392600473,0.506,63.8,0.646,19.819233612831752
hnav1.5c-CaM_unrelaxed_rank_041_alphafold2_multimer_v3_model_2_seed_027.pdb,80.70073662265462,80.11591304347826,84.33295081967213,83.75317829457364,81.52704,74.60416666666667,37.93666666666667,90.57090909090908,67.88268456375839,15.19044683345424,20.75041951383152,14.9773302360601,19.974268171825468,12.711181259033324,12.843515017315156,27.54780579283948,9.953264439368624,0.825,65.5,0.659,45.65457109644115
hnav1.5c-CaM_unrelaxed_rank_082_alphafold2_multimer_v3_model_1_seed_018.r5.pdb,81.85927727588603,82.00539130434784,83.97270491803279,84.52542635658915,81.57496,79.4475,47.52333333333333,90.45454545454544,62.41194630872483,15.734958436551397,20.851239795273568,15.657100274316443,17.029302540033754,13.129199594796326,13.15136456798305,27.33162325951388,9.595654120486,0.766,66.3,0.674,44.54840389957872
hnav1.5c-CaM_unrelaxed_rank_046_alphafold2_multimer_v3_model_5_seed_013.r0.pdb,78.4928214037526,80.5488695652174,82.61622950819672,82.7877519379845,77.94703999999999,73.85416666666667,63.48,82.94045454545454,52.24308724832215,13.11296476774036,20.472641378190552,15.181356000041632,17.92051645461146,12.255554087841151,11.63492337748728,10.172597898275544,10.412813164558363,0.557,62.0,0.64,8.913707309531764
hnav1.5c-CaM_unrelaxed_rank_013_alphafold2_multimer_v3_model_4_seed_010.r8.pdb,81.67688672689367,82.60930434782608,84.33401639344262,85.6724031007752,83.91136,76.515,35.82333333333333,92.04818181818182,69.36489932885907,16.121648054712026,20.92871923936102,15.71424672073084,21.486207180421587,13.074149570813391,13.632269143469845,27.00809998870709,9.975021754362242,0.846,66.1,0.661,45.75297622013239
hnav1.5c-CaM_unrelaxed_rank_097_alphafold2_multimer_v3_model_2_seed_012.r8.pdb,80.4663724808895,81.54947826086956,84.8495081967213,82.35054263565891,82.588,75.24,41.18666666666667,90.59636363636363,56.26738255033557,14.886321573847583,19.64419135520727,14.945866786506564,20.160711371377747,12.459292676552709,12.929191196668103,27.60960139154493,9.939307319929291,0.505,64.0,0.647,21.30563592104211
hnav1.5c-CaM_unrelaxed_rank_010_alphafold2_multimer_v3_model_4_seed_022.r6.pdb,81.3810979847116,81.84460869565217,85.13770491803278,84.14782945736434,82.98528,76.14083333333333,36.303333333333335,91.84045454545456,69.45221476510066,15.841260997786762,20.42500492044004,15.454063090333236,20.59159187629747,13.014414085927957,13.871765208508974,29.10432672301492,9.881141685048345,0.847,66.0,0.66,45.98649521326886
hnav1.5c-CaM_unrelaxed_rank_098_alphafold2_multimer_v3_model_1_seed_028.r1.pdb,81.21895066018068,82.07408695652174,84.76540983606557,83.38968992248063,82.05728,79.26916666666666,42.34333333333333,88.96681818181818,53.13026845637584,13.98658961291136,19.63115200389421,14.780943508450331,18.43322364644882,12.008812305969313,12.448695232834645,29.689209403417937,9.44858582011086,0.486,64.7,0.665,20.00942710324311
hnav1.5c-CaM_unrelaxed_rank_076_alphafold2_multimer_v3_model_1_seed_014.r6.pdb,82.21815844336344,82.78782608695653,84.57450819672131,85.38937984496124,83.69239999999999,79.46666666666667,46.53,90.84136363636364,62.95630872483221,15.618259089924203,20.8718720530766,15.60298971351324,21.181051461152723,13.242579242730624,13.443554217542324,26.84929505592279,9.716677518575986,0.769,66.6,0.672,44.48740579085276
hnav1.5c-CaM_unrelaxed_rank_043_alphafold2_multimer_v3_model_5_seed_025.r7.pdb,81.05532314107019,80.036,84.22040983606557,84.84589147286822,81.9728,75.45666666666666,37.68,89.84363636363636,67.57872483221476,15.91669519718211,20.94973768332196,15.71117707239022,20.901348042650262,12.1124903302335,12.641826608524577,29.681914645116816,9.814880590205876,0.83,65.7,0.661,46.23103266205504
hnav1.5c-CaM_unrelaxed_rank_077_alphafold2_multimer_v3_model_1_seed_027.r5.pdb,82.05067407922168,82.27939130434783,85.12344262295082,85.27387596899224,81.7288,79.63666666666667,42.99,90.82181818181816,63.5389932885906,15.847487308718692,20.832161985737343,15.803750630783822,16.741607718495857,13.128899953918456,13.326292957908436,27.68451980800823,9.745043509394916,0.776,66.5,0.674,45.14766534384696
hnav1.5c-CaM_unrelaxed_rank_078_alphafold2_multimer_v3_model_1_seed_017.r0.pdb,78.08236275191105,81.18869565217392,83.25409836065573,82.13627906976744,80.28384,73.69333333333333,70.27,82.41727272727273,52.95248322147651,10.893293395479624,20.42752390770844,14.906879418577182,16.92656432947927,12.10620113825968,12.088936140124158,8.128993111080854,9.03531216948258,0.368,62.4,0.626,35.39883557406938
hnav1.5c-CaM_unrelaxed_rank_073_alphafold2_multimer_v3_model_2_seed_023.r4.pdb,80.75653926337735,80.88078260869565,84.56286885245902,84.25503875968992,80.44511999999999,74.62416666666667,66.56333333333333,91.14181818181818,66.12093959731544,15.658719040841111,20.93828944780352,15.256764860218563,20.49543515029628,12.714496372251634,13.532277155009796,7.7380971175089295,10.042275738098413,0.81,65.3,0.656,45.14295472163957
hnav1.5c-CaM_unrelaxed_rank_065_alphafold2_multimer_v3_model_5_seed_020.r7.pdb,81.51567755385685,81.63078260869565,84.56606557377049,84.76341085271318,83.07848,75.98833333333333,39.03,89.77363636363636,65.37530201342283,15.906907713317503,20.945286367104178,15.714769804231942,21.165064611288106,12.10509401037431,12.811503151465091,29.46729283459884,9.868831136461903,0.812,66.0,0.663,46.07752607291325
hnav1.5c-CaM_unrelaxed_rank_044_alphafold2_multimer_v3_model_5_seed_017.r1.pdb,79.9169701181376,78.87791304347827,82.49270491803279,81.33093023255815,81.0688,78.20333333333333,40.79,88.32045454545454,66.51604026845636,12.85747416874714,19.91433807586885,14.963932905489788,19.335962712003763,11.905176353166718,12.023752991474831,29.31429456766784,9.600108541053064,0.847,64.6,0.648,45.92866196614049
hnav1.5c-CaM_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_028.r5.pdb,81.38871438498958,82.0733043478261,84.95450819672132,83.7579069767442,83.266,76.25583333333333,37.42666666666667,91.14681818181818,67.23369127516779,15.545066677245227,20.13072373264309,15.428700431338994,20.677613450299337,12.860010653183767,13.086667299201888,28.80159870562744,9.890616259869756,0.823,65.8,0.662,46.20977201848111
hnav1.5c-CaM_unrelaxed_rank_019_alphafold2_multimer_v3_model_5_seed_015.r2.pdb,80.46657400972897,79.38965217391303,84.03852459016395,83.92558139534883,81.64024,75.11916666666667,67.74,88.93772727272727,67.52590604026847,16.385792779112034,21.237636615216864,15.80559461076995,21.400490765400686,12.074113383598814,13.03741864787658,7.856616892785341,9.815992104723804,0.836,65.3,0.656,46.17353386952313
hnav1.5c-CaM_unrelaxed_rank_046_alphafold2_multimer_v3_model_5_seed_013.pdb,81.05927727588603,80.66069565217391,83.91163934426228,85.15697674418605,83.28808000000001,75.29666666666667,36.66666666666666,89.86045454545454,65.94194630872484,16.217565291991274,21.078730962750107,16.30621976424947,21.61958827082514,11.996529706544305,12.989076834017112,30.210085385513228,9.718922625476552,0.823,65.6,0.658,45.98585480340667
hnav1.5c-CaM_unrelaxed_rank_037_alphafold2_multimer_v3_model_3_seed_014.r1.pdb,81.75772063933287,81.59182608695652,84.37483606557376,84.20922480620155,83.00192,77.6775,40.72666666666667,89.73318181818182,68.68046979865771,14.096796338175563,19.696874828256384,14.78610662074368,18.218426743272868,11.61203982941843,11.870196712776078,28.57209129552823,9.491174584844597,0.833,66.3,0.652,44.880953343261325
hnav1.5c-CaM_unrelaxed_rank_088_alphafold2_multimer_v3_model_1_seed_024.r6.pdb,81.71122307157748,82.39921739130435,84.3572131147541,83.60860465116279,82.94976,78.99083333333333,41.11333333333334,90.27772727272728,64.15979865771811,15.508475553709337,20.79861663669005,15.272598403677089,20.375543919120293,13.337642107958963,13.582789845977883,26.990581616556543,9.73884202562091,0.779,66.4,0.672,45.01159491730992
hnav1.5c-CaM_unrelaxed_rank_075_alphafold2_multimer_v3_model_2_seed_020.r4.pdb,80.97278665740097,80.59182608695652,84.08508196721311,82.5591472868217,82.61784,75.98,40.60666666666666,90.53954545454545,66.79429530201342,15.0389877983859,20.00622033268653,14.831819477056753,20.223721467623115,12.622931949432353,12.83408835874212,27.332442170431825,9.90335054413404,0.811,65.5,0.661,45.580719180372746
hnav1.5c-CaM_unrelaxed_rank_059_alphafold2_multimer_v3_model_2_seed_021.r3.pdb,80.43656706045866,79.90782608695652,83.55737704918033,82.56992248062016,80.8864,75.16583333333334,42.47,90.03363636363636,64.7020134228188,15.01375056406626,20.443180109757872,14.951030800583617,19.460368701543143,12.61290612824816,12.834353509234504,28.64772811236521,9.873501962323196,0.795,65.0,0.661,45.578370045450285
hnav1.5c-CaM_unrelaxed_rank_021_alphafold2_multimer_v3_model_5_seed_027.r7.pdb,80.94162612925643,80.232,83.98696721311475,84.31217054263566,82.41032000000001,76.12,40.11333333333334,89.40636363636364,66.44798657718121,16.227861257725863,21.04111033191928,16.295914886866584,21.542248861249377,12.123562883905045,12.760284988980455,29.3274623007174,9.883117473752906,0.823,65.6,0.661,46.10021568279264
hnav1.5c-CaM_unrelaxed_rank_056_alphafold2_multimer_v3_model_5_seed_029.r6.pdb,81.671723419041,81.3606956521739,84.98204918032786,85.45868217054263,84.41792,76.18583333333333,38.07333333333333,89.71954545454545,65.88684563758389,16.227663479379896,21.013807770130573,16.350413939714187,21.656938680247496,12.180186410724591,13.06791318459072,30.61623582349731,9.8510601967504,0.82,66.1,0.663,46.18377218244521
hnav1.5c-CaM_unrelaxed_rank_034_alphafold2_multimer_v3_model_3_seed_017.r7.pdb,82.18296038915913,83.07991304347827,84.9689344262295,84.93806201550387,84.49416000000001,74.40249999999999,73.73,90.09636363636363,68.86214765100671,15.989228155230007,21.12807388286968,15.914590192650264,21.474337917616925,12.094254627714763,13.064134452768004,7.597746047348516,10.090125519536414,0.828,66.7,0.646,44.93962752404608
hnav1.5c-CaM_unrelaxed_rank_036_alphafold2_multimer_v3_model_5_seed_019.r6.pdb,81.3257678943711,80.71765217391305,84.25106557377049,85.1620930232558,83.40808,76.23916666666666,36.75,89.73590909090909,66.49825503355704,16.234669198970458,21.01535802692878,16.197358827907717,21.68542323774198,12.183000164163175,12.920388306858277,29.660104753692288,9.903837892453613,0.819,65.8,0.661,46.15302682381731
hnav1.5c-CaM_unrelaxed_rank_100_alphafold2_multimer_v3_model_1_seed_012.r6.pdb,81.97150799166087,83.10817391304349,85.02196721311476,84.89201550387597,83.65464,79.76583333333333,44.833333333333336,90.54636363636364,54.51697986577181,15.5861603674542,21.01964495418512,15.380465077493591,21.03548356943572,13.3140706397405,13.517937342656976,26.39082395454905,9.70491231284446,0.513,65.3,0.664,19.971317082255744
hnav1.5c-CaM_unrelaxed_rank_022_alphafold2_multimer_v3_model_5_seed_012.r0.pdb,77.27958999305073,80.07373913043477,81.7717213114754,81.21449612403102,79.1232,69.8025,61.32,82.0559090909091,50.62020134228188,13.68369105906736,20.243436961148667,15.360117870641488,18.08229554011326,11.460284507812188,12.547954654046212,10.131749059269088,10.245860578789856,0.419,61.2,0.614,27.28462946422399
hnav1.5c-CaM_unrelaxed_rank_013_alphafold2_multimer_v3_model_4_seed_010.pdb,81.67688672689367,82.60930434782608,84.33401639344262,85.6724031007752,83.91136,76.515,35.82333333333333,92.04818181818182,69.36489932885907,16.121648054712026,20.92871923936102,15.71424672073084,21.486207180421587,13.074149570813391,13.632269143469845,27.00809998870709,9.975021754362242,0.846,66.1,0.661,45.75297622013239
hnav1.5c-CaM_unrelaxed_rank_050_alphafold2_multimer_v3_model_5_seed_024.r3.pdb,80.66216817234191,80.26339130434783,83.82475409836066,83.32976744186047,82.67536,75.87166666666667,35.946666666666665,89.68727272727273,65.85255033557047,15.565232346482976,20.717312639432752,15.518486266385649,20.72325437763094,11.897998949403217,12.705828505060186,30.018323504153265,9.955528162784736,0.815,65.2,0.66,46.34463375623978
hnav1.5c-CaM_unrelaxed_rank_027_alphafold2_multimer_v3_model_3_seed_022.r7.pdb,82.10270326615705,82.49060869565217,85.35172131147542,85.62790697674419,84.56128,74.00083333333333,70.04,90.07681818181818,68.7469798657718,16.225453152377593,21.0326235643583,16.218644702933716,21.61515489188083,12.237977978408034,13.410910670047729,7.676057646995624,10.021445255051788,0.826,66.7,0.643,44.73776920008418
